algorithm,alpha,n_clients,partition_seed,model_seed,round,class,client_id,eval_data,precision_pre_local,recall_pre_local,f1_pre_local,precision_post_local,recall_post_local,f1_post_local,precision_post_agg,recall_post_agg,f1_post_agg,logit_margin_pre_local,logit_margin_post_local,logit_margin_post_agg,client_fedavg_weight,n_holders_this_class,holder_weight_share_this_class,global_predicted_count_this_class
fedavg_sgd,0.3,15,103,11,45,DoS,2,own_client_rows,1.0,0.999843387834367,0.9999216877848607,1.0,1.0,1.0,1.0,0.9998291503647639,0.9999145678843591,17.936833842144903,20.287912735345373,17.996150032497024,0.16333305737999984,7,0.7186122461888209,45982
fedavg_sgd,0.3,15,103,11,45,DoS,2,validation,0.9992173402613214,0.999869471577436,0.9995432995519986,0.9962289503911922,1.0,0.9981109132757198,0.9994345613500936,0.999760697891966,0.9995976030190649,19.545860345465226,21.983136552105314,19.565790743903236,0.16333305737999984,7,0.7186122461888209,45982
fedavg_sgd,0.3,15,103,11,45,DoS,3,own_client_rows,0.999993304273882,0.9999866086374288,0.9999899564444474,0.9999933043635463,1.0,0.9999966521705652,0.999993304229049,0.9999799129561433,0.999986608547764,22.31373467316706,24.546834093572144,22.75488109934717,0.09132365512282559,7,0.7186122461888209,45982
fedavg_sgd,0.3,15,103,11,45,DoS,3,validation,0.9992173402613214,0.999869471577436,0.9995432995519986,0.9987396784006953,0.99989122631453,0.9993151206148695,0.9994345613500936,0.999760697891966,0.9995976030190649,19.545860345465226,19.22762202368003,19.565790743903236,0.09132365512282559,7,0.7186122461888209,45982
fedavg_sgd,0.3,15,103,11,45,Regular,3,own_client_rows,1.0,0.9931712298168358,0.9965739169415004,1.0,0.9991916097602485,0.9995956414403677,1.0,0.9917884570383134,0.995877301661896,6.858338668310039,9.917936756759632,7.334937274967026,0.09132365512282559,10,0.7143478370064582,179956
fedavg_sgd,0.3,15,103,11,45,Regular,3,validation,0.9296829303285473,0.9937360284532945,0.9606429412452283,0.8831447786872426,0.9991447496475778,0.9375703955433913,0.9351008024183689,0.992544576238196,0.9629667779694818,6.8821330805491,9.943977933895784,7.3610136845586025,0.09132365512282559,10,0.7143478370064582,179956
fedavg_sgd,0.3,15,103,11,45,DoS,4,own_client_rows,0.9998674040474914,0.999900549738943,0.9998839766185261,1.0,0.999762424376364,0.9998811980759614,0.9998839753364716,0.9998894997099368,0.9998867375155736,18.307977764838117,17.674735970132115,18.39736906794732,0.14436762193029046,7,0.7186122461888209,45982
fedavg_sgd,0.3,15,103,11,45,DoS,4,validation,0.9992173402613214,0.999869471577436,0.9995432995519986,0.9999782101845598,0.9983683947179498,0.9991726540387547,0.9994345613500936,0.999760697891966,0.9995976030190649,19.545860345465226,18.71253851268301,19.565790743903236,0.14436762193029046,7,0.7186122461888209,45982
fedavg_sgd,0.3,15,103,11,45,Ip Spoofing,4,own_client_rows,0.9832689832689833,0.36242884250474383,0.5296360485268631,0.6823529411764706,0.7979127134724858,0.7356221298928494,0.9649561952440551,0.36574952561669827,0.5304437564499485,-0.2556895304902455,1.7526348193637333,-0.20624368511974472,0.14436762193029046,3,0.24641950549782757,106
fedavg_sgd,0.3,15,103,11,45,Ip Spoofing,4,validation,0.5348837209302325,0.05367561260210035,0.0975609756097561,0.34492547906316534,0.5670945157526255,0.4289496910856134,0.4339622641509434,0.05367561260210035,0.09553478712357218,-1.1457963941255835,0.3647194576374708,-1.1621134345144764,0.14436762193029046,3,0.24641950549782757,106
fedavg_sgd,0.3,15,103,11,45,MITM,4,own_client_rows,0.9790593318929699,0.20289655409943344,0.336133974294966,0.8348606587043069,0.993094422152956,0.9071289246838231,0.9805902837243821,0.295803268525375,0.454502156484005,-1.0791040850916582,5.488099480453749,-1.0014293382724109,0.14436762193029046,3,0.20971182100364538,7927
fedavg_sgd,0.3,15,103,11,45,MITM,4,validation,0.4661512745507731,0.16529599170185968,0.2440518514466991,0.22984331223409774,0.9846632585018893,0.3726917090817314,0.49135864765989656,0.2885826479958509,0.36361090365944737,-1.1854376746626565,5.4185364398106985,-1.0789262577013643,0.14436762193029046,3,0.20971182100364538,7927
fedavg_sgd,0.3,15,103,11,45,Manipulation,4,own_client_rows,0.42722198368398456,0.995,0.5977771102433163,0.6315338474721508,0.737,0.6802030456852792,0.46752626552053483,0.979,0.6328377504848093,1.2053841552734375,0.25246004486083984,0.8554325561523437,0.14436762193029046,4,0.49856473260587075,2641
fedavg_sgd,0.3,15,103,11,45,Manipulation,4,validation,0.3423008849557522,0.9938335046248715,0.5092153765139548,0.33789731051344746,0.710174717368962,0.4579191517561299,0.36046951912154485,0.9784172661870504,0.5268400664084117,1.132120914596448,0.13235581840052513,0.7902177142214799,0.14436762193029046,4,0.49856473260587075,2641
fedavg_sgd,0.3,15,103,11,45,Regular,4,own_client_rows,0.6262079914344524,0.9942552318424293,0.7684353001806578,0.9999823785441153,0.8316431209332317,0.9080769692363083,0.6448183643752439,0.9929216249487074,0.7818751478572954,6.918166678650199,4.011319901586956,7.398808197606469,0.14436762193029046,10,0.7143478370064582,179956
fedavg_sgd,0.3,15,103,11,45,Regular,4,validation,0.9296829303285473,0.9937360284532945,0.9606429412452283,1.0,0.8160680897246094,0.8987197058766215,0.9351008024183689,0.992544576238196,0.9629667779694818,6.8821330805491,3.874381838546797,7.3610136845586025,0.14436762193029046,10,0.7143478370064582,179956
fedavg_sgd,0.3,15,103,11,45,DoS,5,own_client_rows,0.9996306965063889,0.9999014923902871,0.9997660761114463,0.9998521657714483,0.9993597005368665,0.9996058724997536,0.9996304417453005,0.9992119391222972,0.999421146622329,25.64459974357238,25.59223756187509,25.628977629537506,0.15679854445468674,7,0.7186122461888209,45982
fedavg_sgd,0.3,15,103,11,45,DoS,5,validation,0.9992173402613214,0.999869471577436,0.9995432995519986,0.9999129640106184,0.999717188417778,0.9998150666304052,0.9994345613500936,0.999760697891966,0.9995976030190649,19.545860345465226,17.488987939037788,19.565790743903236,0.15679854445468674,7,0.7186122461888209,45982
fedavg_sgd,0.3,15,103,11,45,Manipulation,5,own_client_rows,0.9771598808341608,0.9899396378269618,0.9835082458770614,0.8859180035650623,1.0,0.9395085066162571,0.9536031589338598,0.971830985915493,0.9626307922272048,1.1701284366354376,8.701781244105257,0.7955089546065455,0.15679854445468674,4,0.49856473260587075,2641
fedavg_sgd,0.3,15,103,11,45,Manipulation,5,validation,0.3423008849557522,0.9938335046248715,0.5092153765139548,0.3242252582472509,1.0,0.48968293910417715,0.36046951912154485,0.9784172661870504,0.5268400664084117,1.132120914596448,8.28915759691354,0.7902177142214799,0.15679854445468674,4,0.49856473260587075,2641
fedavg_sgd,0.3,15,103,11,45,Regular,5,own_client_rows,0.9566080565773406,0.9935070240072827,0.9747084496640325,0.9982141262612734,0.9567822227063533,0.9770591448577246,0.9620725810709895,0.9923554836275078,0.9769794230014267,6.909380750407513,5.533316697068046,7.38866559878884,0.15679854445468674,10,0.7143478370064582,179956
fedavg_sgd,0.3,15,103,11,45,Regular,5,validation,0.9296829303285473,0.9937360284532945,0.9606429412452283,0.9921270422965338,0.9580927327313157,0.974812912208266,0.9351008024183689,0.992544576238196,0.9629667779694818,6.8821330805491,5.507819607886145,7.3610136845586025,0.15679854445468674,10,0.7143478370064582,179956
fedavg_sgd,0.3,15,103,11,45,Video,5,own_client_rows,0.9789232234051761,0.5876744004780586,0.7344427307411315,0.7755963302752293,0.9884122736366234,0.8691668856166965,0.9781418185251629,0.5383096469121048,0.6944411858356656,0.484962740692501,7.412322320125149,0.2537925822002214,0.15679854445468674,2,0.1773597033098587,6390
fedavg_sgd,0.3,15,103,11,45,Video,5,validation,0.7978505629477994,0.5191475191475191,0.6290094815412548,0.3585043541806224,0.9801864801864801,0.5249921969055157,0.8666666666666667,0.461038961038961,0.6018910987936094,0.29268251686464575,7.199571912462537,0.04003733013456677,0.15679854445468674,2,0.1773597033098587,6390
fedavg_sgd,0.3,15,103,11,45,Regular,6,own_client_rows,1.0,0.9934975544974574,0.9967381723203659,1.0,0.9984290480355003,0.9992139065602333,1.0,0.9924772454895864,0.9962244213692061,6.943623902193563,9.224648353043618,7.425582121147017,0.05804135765319363,10,0.7143478370064582,179956
fedavg_sgd,0.3,15,103,11,45,Regular,6,validation,0.9296829303285473,0.9937360284532945,0.9606429412452283,0.8898819845098102,0.9989147167941678,0.9412513373442081,0.9351008024183689,0.992544576238196,0.9629667779694818,6.8821330805491,9.175070691786942,7.3610136845586025,0.05804135765319363,10,0.7143478370064582,179956
fedavg_sgd,0.3,15,103,11,45,Unauth,6,own_client_rows,0.9992169146436961,0.9785276073619632,0.9887640449438202,0.9637841832963784,1.0,0.9815581482875423,0.9992163009404389,0.977760736196319,0.9883720930232558,1.4975340673528565,15.117163535276074,1.0629898726574483,0.05804135765319363,3,0.08081680946476526,2283
fedavg_sgd,0.3,15,103,11,45,Unauth,6,validation,0.2610412926391382,0.9732262382864793,0.4116647791619479,0.19432882414151925,1.0,0.32541929862774993,0.3180026281208936,0.9718875502008032,0.4792079207920792,1.5230502086470883,15.37898027657505,1.0872687527453564,0.05804135765319363,3,0.08081680946476526,2283
fedavg_sgd,0.3,15,103,11,45,DoS,7,own_client_rows,1.0,0.999947232589153,0.9999736155984582,1.0,0.9999904059253005,0.9999952029396386,1.0,0.999947232589153,0.9999736155984582,21.244469371965874,24.196774640731885,21.48438341355379,0.09744516822766336,7,0.7186122461888209,45982
fedavg_sgd,0.3,15,103,11,45,DoS,7,validation,0.9992173402613214,0.999869471577436,0.9995432995519986,0.9995216039315459,0.999956490525812,0.99973899993475,0.9994345613500936,0.999760697891966,0.9995976030190649,19.545860345465226,21.600523456365437,19.565790743903236,0.09744516822766336,7,0.7186122461888209,45982
fedavg_sgd,0.3,15,103,11,45,Manipulation,7,own_client_rows,1.0,0.9914853358561968,0.9957244655581948,0.999054820415879,1.0,0.9995271867612293,1.0,0.9583727530747398,0.978743961352657,1.1449970689266498,9.968795964034413,0.783087348757539,0.09744516822766336,4,0.49856473260587075,2641
fedavg_sgd,0.3,15,103,11,45,Manipulation,7,validation,0.3423008849557522,0.9938335046248715,0.5092153765139548,0.20893278934936654,1.0,0.3456483126110124,0.36046951912154485,0.9784172661870504,0.5268400664084117,1.132120914596448,9.54202179551002,0.7902177142214799,0.09744516822766336,4,0.49856473260587075,2641
fedavg_sgd,0.3,15,103,11,45,Ip Spoofing,8,own_client_rows,1.0,0.3603723404255319,0.5298142717497556,1.0,1.0,1.0,1.0,0.3641400709219858,0.5338748984565393,-0.6931036888284886,20.659757573553858,-0.667825719143482,0.0020984855743069464,3,0.24641950549782757,106
fedavg_sgd,0.3,15,103,11,45,Ip Spoofing,8,validation,0.5348837209302325,0.05367561260210035,0.0975609756097561,0.07437299314414648,1.0,0.13844911147011307,0.4339622641509434,0.05367561260210035,0.09553478712357218,-1.1457963941255835,13.450670489352392,-1.1621134345144764,0.0020984855743069464,3,0.24641950549782757,106
fedavg_sgd,0.3,15,103,11,45,Injection,9,own_client_rows,0.0,0.0,0.0,0.8741958541815582,1.0,0.9328756674294432,0.0,0.0,0.0,-1.473987644847455,13.409865596892887,-1.038728328776574,0.010734274613254503,3,0.042880822576579374,0
fedavg_sgd,0.3,15,103,11,45,Injection,9,validation,0.0,0.0,0.0,0.053170119271814184,1.0,0.10097156821839423,0.0,0.0,0.0,-1.886168208567001,14.127150282246163,-1.4241558556855076,0.010734274613254503,3,0.042880822576579374,0
fedavg_sgd,0.3,15,103,11,45,Regular,9,own_client_rows,1.0,0.9922679233197602,0.9961189574003904,1.0,0.991673148190511,0.9958191675089589,1.0,0.9912613807933385,0.9956115157502929,6.830159978067667,6.7558110316489,7.307923555668665,0.010734274613254503,10,0.7143478370064582,179956
fedavg_sgd,0.3,15,103,11,45,Regular,9,validation,0.9296829303285473,0.9937360284532945,0.9606429412452283,0.9313896879840673,0.9930223367798939,0.9612190658890497,0.9351008024183689,0.992544576238196,0.9629667779694818,6.8821330805491,6.806561436005892,7.3610136845586025,0.010734274613254503,10,0.7143478370064582,179956
fedavg_sgd,0.3,15,103,11,45,DoS,10,own_client_rows,0.9997842657845535,1.0,0.9998921212557086,0.999712375062918,1.0,0.9998561668464581,0.9997842657845535,1.0,0.9998921212557086,33.55739993166942,32.65734379495433,33.714361333884774,0.04302965134071462,7,0.7186122461888209,45982
fedavg_sgd,0.3,15,103,11,45,DoS,10,validation,0.9992173402613214,0.999869471577436,0.9995432995519986,0.9972220413655403,0.999608414732308,0.9984138020946504,0.9994345613500936,0.999760697891966,0.9995976030190649,19.545860345465226,19.339162087407814,19.565790743903236,0.04302965134071462,7,0.7186122461888209,45982
fedavg_sgd,0.3,15,103,11,45,MITM,10,own_client_rows,0.9805352798053528,0.2868716314701197,0.4438791566138676,0.7751921659471412,0.9982034507304837,0.8726755471261983,0.983061996382174,0.4052743974780516,0.5739385065885798,-0.8413864885207811,4.431264611527999,-0.6776133763871351,0.04302965134071462,3,0.20971182100364538,7927
fedavg_sgd,0.3,15,103,11,45,MITM,10,validation,0.4661512745507731,0.16529599170185968,0.2440518514466991,0.23455839907639023,0.993480032599837,0.37951432129514323,0.49135864765989656,0.2885826479958509,0.36361090365944737,-1.1854376746626565,4.244892238784545,-1.0789262577013643,0.04302965134071462,3,0.20971182100364538,7927
fedavg_sgd,0.3,15,103,11,45,Regular,10,own_client_rows,0.7395393212484667,0.9942787335844446,0.8481953659638031,0.9988182288204447,0.826000203603787,0.9042259171755895,0.7635746252308078,0.993525399572432,0.863503242760195,6.867863727030948,3.894190452254912,7.348074631922529,0.04302965134071462,10,0.7143478370064582,179956
fedavg_sgd,0.3,15,103,11,45,Regular,10,validation,0.9296829303285473,0.9937360284532945,0.9606429412452283,0.999146843320285,0.8220017576869312,0.9019587538791611,0.9351008024183689,0.992544576238196,0.9629667779694818,6.8821330805491,3.9035029604057794,7.3610136845586025,0.04302965134071462,10,0.7143478370064582,179956
fedavg_sgd,0.3,15,103,11,45,Unauth,11,own_client_rows,1.0,0.992936427850656,0.9964556962025316,1.0,1.0,1.0,1.0,0.992936427850656,0.9964556962025316,1.5391983663518543,18.239420408678104,1.09598766831168,0.00046090407893133504,3,0.08081680946476526,2283
fedavg_sgd,0.3,15,103,11,45,Unauth,11,validation,0.2610412926391382,0.9732262382864793,0.4116647791619479,0.10796357855181385,1.0,0.19488651187059744,0.3180026281208936,0.9718875502008032,0.4792079207920792,1.5230502086470883,18.465776844356594,1.0872687527453564,0.00046090407893133504,3,0.08081680946476526,2283
fedavg_sgd,0.3,15,103,11,45,Injection,12,own_client_rows,0.0,0.0,0.0,0.9972222222222222,1.0,0.9986091794158554,0.0,0.0,0.0,-1.2971560337417305,6.134601731154248,-0.8829184189480327,0.02056115885517194,3,0.042880822576579374,0
fedavg_sgd,0.3,15,103,11,45,Injection,12,validation,0.0,0.0,0.0,0.2899794097460535,0.9976387249114522,0.44934857750598245,0.0,0.0,0.0,-1.886168208567001,6.875221369539552,-1.4241558556855076,0.02056115885517194,3,0.042880822576579374,0
fedavg_sgd,0.3,15,103,11,45,Regular,12,own_client_rows,0.8275369539943531,0.9931433127366952,0.9028084797970647,0.9997590825864894,0.8271476978273868,0.9052989812168677,0.8428702103872344,0.9917879210683676,0.9112853009047288,6.874443415823699,3.2775955987922316,7.3569227127765595,0.02056115885517194,10,0.7143478370064582,179956
fedavg_sgd,0.3,15,103,11,45,Regular,12,validation,0.9296829303285473,0.9937360284532945,0.9606429412452283,0.9999282176441031,0.8216301661544995,0.9020530935629154,0.9351008024183689,0.992544576238196,0.9629667779694818,6.8821330805491,3.2725800089930313,7.3610136845586025,0.02056115885517194,10,0.7143478370064582,179956
fedavg_sgd,0.3,15,103,11,45,Replay,12,own_client_rows,1.0,0.00035523978685612787,0.0007102272727272727,0.9957552175451008,1.0,0.9978730946472882,1.0,0.023090586145648313,0.04513888888888889,-1.2691988197990676,12.270245892539965,-0.815315813027309,0.02056115885517194,2,0.09851394479010958,241
fedavg_sgd,0.3,15,103,11,45,Replay,12,validation,0.2,0.0009216589861751152,0.001834862385321101,0.3502259522272434,1.0,0.5187664355725555,0.1078838174273859,0.023963133640552997,0.0392156862745098,-1.0750577161938364,12.957113155241936,-0.6268587314588133,0.02056115885517194,2,0.09851394479010958,241
fedavg_sgd,0.3,15,103,11,45,Video,12,own_client_rows,0.9941701368233195,0.5238871473354232,0.686183535208376,0.7867081113084665,0.9996865203761756,0.8805014081395991,0.9934047815333883,0.45329153605015676,0.6225245393490615,0.19885725828547463,6.916734286221591,-0.06926401311700994,0.02056115885517194,2,0.1773597033098587,6390
fedavg_sgd,0.3,15,103,11,45,Video,12,validation,0.7978505629477994,0.5191475191475191,0.6290094815412548,0.22104042839004104,1.0,0.36205259588576594,0.8666666666666667,0.461038961038961,0.6018910987936094,0.29268251686464575,6.832892855842075,0.04003733013456677,0.02056115885517194,2,0.1773597033098587,6390
fedavg_sgd,0.3,15,103,11,45,DoS,13,own_client_rows,1.0,0.9998914742142733,0.9999457341625153,1.0,0.9998914742142733,0.9999457341625153,1.0,0.9998914742142733,0.9999457341625153,20.5611488539677,20.151646047897856,20.603959181756274,0.022314547732640286,7,0.7186122461888209,45982
fedavg_sgd,0.3,15,103,11,45,DoS,13,validation,0.9992173402613214,0.999869471577436,0.9995432995519986,0.9984574271623178,0.999760697891966,0.9991086375198382,0.9994345613500936,0.999760697891966,0.9995976030190649,19.545860345465226,19.172135292030152,19.565790743903236,0.022314547732640286,7,0.7186122461888209,45982
fedavg_sgd,0.3,15,103,11,45,MITM,13,own_client_rows,1.0,0.056382145653876274,0.1067457375833951,0.9712230215827338,0.211433046202036,0.34726688102893893,1.0,0.13782302270947533,0.24225739848589126,-2.9638683345976897,-3.9676751694645653,-2.191676965054816,0.022314547732640286,3,0.20971182100364538,7927
fedavg_sgd,0.3,15,103,11,45,MITM,13,validation,0.4661512745507731,0.16529599170185968,0.2440518514466991,0.336864406779661,0.3180706823738609,0.3271978964216303,0.49135864765989656,0.2885826479958509,0.36361090365944737,-1.1854376746626565,-0.6372437735367698,-1.0789262577013643,0.022314547732640286,3,0.20971182100364538,7927
fedavg_sgd,0.3,15,103,11,45,Unauth,13,own_client_rows,0.38619402985074625,0.9857142857142858,0.5549597855227882,0.38595400870105656,0.9857142857142858,0.5547119249665029,0.40129449838187703,0.9841269841269841,0.5701149425287356,1.4617937360491071,5.571290612599206,1.0215643988715277,0.022314547732640286,3,0.08081680946476526,2283
fedavg_sgd,0.3,15,103,11,45,Unauth,13,validation,0.2610412926391382,0.9732262382864793,0.4116647791619479,0.13021672935697653,0.9732262382864793,0.2296998420221169,0.3180026281208936,0.9718875502008032,0.4792079207920792,1.5230502086470883,5.340880775706995,1.0872687527453564,0.022314547732640286,3,0.08081680946476526,2283
fedavg_sgd,0.3,15,103,11,45,Regular,14,own_client_rows,1.0,0.9938879558541267,0.9969346100276457,1.0,0.9990762955854127,0.9995379343866829,1.0,0.992952255278311,0.9964636660496893,6.841178088636636,11.020116765759957,7.322526190056682,0.07795278593493765,10,0.7143478370064582,179956
