run_id,algorithm,alpha,n_clients,partition_seed,model_seed,round,val_macro_f1,val_loss,per_class_recall_json,per_class_precision_json,per_class_f1_json,per_class_predicted_count_json,elapsed_seconds,diverged,diverged_at
53,fedavg_sgd,1.0,30,103,11,41,0.4316111306423503,0.05736739743343265,"{""DoS"": 0.99989122631453, ""Injection"": 0.8358913813459268, ""Ip Spoofing"": 0.0, ""MITM"": 0.846632585018893, ""Manipulation"": 0.9105858170606372, ""Password Cracking"": 0.0, ""Regular"": 0.8438607770391823, ""Replay"": 0.0, ""Unauth"": 0.11512717536813923, ""Video"": 0.2837162837162837}","{""DoS"": 0.9966822075246666, ""Injection"": 0.37679616817456096, ""Ip Spoofing"": 0.0, ""MITM"": 0.25076808286516855, ""Manipulation"": 0.3325825825825826, ""Password Cracking"": 0.0, ""Regular"": 0.9856698978291273, ""Replay"": 0.0, ""Unauth"": 0.2193877551020408, ""Video"": 0.9080735411670664}","{""DoS"": 0.9982841380508677, ""Injection"": 0.5194424064563463, ""Ip Spoofing"": 0.0, ""MITM"": 0.3869296537712689, ""Manipulation"": 0.48721473742095134, ""Password Cracking"": 0.0, ""Regular"": 0.9092694397661191, ""Replay"": 0.0, ""Unauth"": 0.15100965759438104, ""Video"": 0.4323501427212179}","{""DoS"": 46115, ""Injection"": 1879, ""Ip Spoofing"": 6, ""MITM"": 45568, ""Manipulation"": 2664, ""Password Cracking"": 0, ""Regular"": 145149, ""Replay"": 0, ""Unauth"": 392, ""Video"": 3753}",779.0386800765991,False,
53,fedavg_sgd,1.0,30,103,11,42,0.45230384809641294,0.05872508881874581,"{""DoS"": 0.999869471577436, ""Injection"": 0.8110979929161747, ""Ip Spoofing"": 0.0, ""MITM"": 0.4961102467214937, ""Manipulation"": 0.935251798561151, ""Password Cracking"": 0.0, ""Regular"": 0.9799635486401519, ""Replay"": 0.0, ""Unauth"": 0.12583668005354753, ""Video"": 0.3170995670995671}","{""DoS"": 0.9972660403150563, ""Injection"": 0.3812430632630411, ""Ip Spoofing"": 0.0, ""MITM"": 0.4487033438316692, ""Manipulation"": 0.3338224504768892, ""Password Cracking"": 0.0, ""Regular"": 0.9473372106283499, ""Replay"": 0.0, ""Unauth"": 0.2017167381974249, ""Video"": 0.9218296224588577}","{""DoS"": 0.9985660590522953, ""Injection"": 0.5186862967157417, ""Ip Spoofing"": 0.0, ""MITM"": 0.47121745249824065, ""Manipulation"": 0.4920248715869154, ""Password Cracking"": 0.0, ""Regular"": 0.963374221923281, ""Replay"": 0.0, ""Unauth"": 0.1549876339653751, ""Video"": 0.4718780971258672}","{""DoS"": 46087, ""Injection"": 1802, ""Ip Spoofing"": 10, ""MITM"": 14923, ""Manipulation"": 2726, ""Password Cracking"": 0, ""Regular"": 175380, ""Replay"": 0, ""Unauth"": 466, ""Video"": 4132}",804.4360439777374,False,
53,fedavg_sgd,1.0,30,103,11,43,0.43104002372960326,0.05619756202430785,"{""DoS"": 0.999869471577436, ""Injection"": 0.922077922077922, ""Ip Spoofing"": 0.0, ""MITM"": 0.8593761576646662, ""Manipulation"": 0.9301130524152107, ""Password Cracking"": 0.0, ""Regular"": 0.8398263546870669, ""Replay"": 0.0, ""Unauth"": 0.060240963855421686, ""Video"": 0.3105228105228105}","{""DoS"": 0.996833452621077, ""Injection"": 0.3740421455938697, ""Ip Spoofing"": 0.0, ""MITM"": 0.25116933737548724, ""Manipulation"": 0.33493708364174685, ""Password Cracking"": 0.0, ""Regular"": 0.9878586047802408, ""Replay"": 0.0, ""Unauth"": 0.2542372881355932, ""Video"": 0.9044616876818623}","{""DoS"": 0.998349153941395, ""Injection"": 0.5321976149914821, ""Ip Spoofing"": 0.0, ""MITM"": 0.3887259748311745, ""Manipulation"": 0.4925170068027211, ""Password Cracking"": 0.0, ""Regular"": 0.9078475879570003, ""Replay"": 0.0, ""Unauth"": 0.09740259740259741, ""Video"": 0.4623202776400595}","{""DoS"": 46107, ""Injection"": 2088, ""Ip Spoofing"": 13, ""MITM"": 46180, ""Manipulation"": 2702, ""Password Cracking"": 0, ""Regular"": 144135, ""Replay"": 0, ""Unauth"": 177, ""Video"": 4124}",825.8186991214752,False,
53,fedavg_sgd,1.0,30,103,11,44,0.43823009737680546,0.060900159500980655,"{""DoS"": 0.999869471577436, ""Injection"": 0.9586776859504132, ""Ip Spoofing"": 0.0, ""MITM"": 0.37260131881158776, ""Manipulation"": 0.9496402877697842, ""Password Cracking"": 0.0, ""Regular"": 0.9905096702272607, ""Replay"": 0.0, ""Unauth"": 0.024096385542168676, ""Video"": 0.3215950715950716}","{""DoS"": 0.9972011282273812, ""Injection"": 0.3721356553620532, ""Ip Spoofing"": 0.0, ""MITM"": 0.5154776547765477, ""Manipulation"": 0.3363669457590098, ""Password Cracking"": 0.0, ""Regular"": 0.9305103810542297, ""Replay"": 0.0, ""Unauth"": 0.21686746987951808, ""Video"": 0.9239416407558001}","{""DoS"": 0.9985335172773391, ""Injection"": 0.5361505447342357, ""Ip Spoofing"": 0.0, ""MITM"": 0.43254633810691095, ""Manipulation"": 0.4967741935483871, ""Password Cracking"": 0.0, ""Regular"": 0.9595730456496026, ""Replay"": 0.0, ""Unauth"": 0.043373493975903614, ""Video"": 0.4771197430988699}","{""DoS"": 46090, ""Injection"": 2182, ""Ip Spoofing"": 14, ""MITM"": 9756, ""Manipulation"": 2747, ""Password Cracking"": 0, ""Regular"": 180473, ""Replay"": 0, ""Unauth"": 83, ""Video"": 4181}",845.9505290985107,False,
53,fedavg_sgd,1.0,30,103,11,45,0.4125046170608869,0.057110690584554716,"{""DoS"": 0.99989122631453, ""Injection"": 0.9149940968122786, ""Ip Spoofing"": 0.0, ""MITM"": 0.9159813291842631, ""Manipulation"": 0.9177800616649537, ""Password Cracking"": 0.0, ""Regular"": 0.7197786965984629, ""Replay"": 0.0, ""Unauth"": 0.08032128514056225, ""Video"": 0.2837162837162837}","{""DoS"": 0.9962717301773095, ""Injection"": 0.37170263788968827, ""Ip Spoofing"": 0.0, ""MITM"": 0.18199081434375552, ""Manipulation"": 0.3352102102102102, ""Password Cracking"": 0.0, ""Regular"": 0.9946449966989706, ""Replay"": 0.0, ""Unauth"": 0.2777777777777778, ""Video"": 0.8989712476919018}","{""DoS"": 0.9980781967622502, ""Injection"": 0.5286493860845839, ""Ip Spoofing"": 0.0, ""MITM"": 0.3036510334156136, ""Manipulation"": 0.49106406378883694, ""Password Cracking"": 0.0, ""Regular"": 0.8351777709338535, ""Replay"": 0.0, ""Unauth"": 0.12461059190031153, ""Video"": 0.43131051066253245}","{""DoS"": 46134, ""Injection"": 2085, ""Ip Spoofing"": 15, ""MITM"": 67932, ""Manipulation"": 2664, ""Password Cracking"": 0, ""Regular"": 122689, ""Replay"": 0, ""Unauth"": 216, ""Video"": 3791}",867.2641048431396,False,
54,fednova_sgd,1.0,30,103,11,1,0.20518113877547917,0.14842235213618016,"{""DoS"": 0.950660256270803, ""Injection"": 0.0, ""Ip Spoofing"": 0.0, ""MITM"": 0.0, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9995871205195204, ""Replay"": 0.0, ""Unauth"": 0.0, ""Video"": 0.0}","{""DoS"": 0.8929096853289743, ""Injection"": 0.0, ""Ip Spoofing"": 0.0, ""MITM"": 0.0, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.8620705441893115, ""Replay"": 0.0, ""Unauth"": 0.0, ""Video"": 0.0}","{""DoS"": 0.9208804408526241, ""Injection"": 0.0, ""Ip Spoofing"": 0.0, ""MITM"": 0.0, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9257498081266883, ""Replay"": 0.0, ""Unauth"": 0.0, ""Video"": 0.0}","{""DoS"": 48940, ""Injection"": 0, ""Ip Spoofing"": 0, ""MITM"": 0, ""Manipulation"": 0, ""Password Cracking"": 0, ""Regular"": 196586, ""Replay"": 0, ""Unauth"": 0, ""Video"": 0}",23.995790719985962,False,
54,fednova_sgd,1.0,30,103,11,2,0.3124092491542275,0.08823180832766564,"{""DoS"": 0.9984554136663258, ""Injection"": 0.9020070838252656, ""Ip Spoofing"": 0.3885647607934656, ""MITM"": 0.06971919685856116, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.6425820303053539, ""Replay"": 0.0, ""Unauth"": 0.03748326639892905, ""Video"": 0.8764568764568764}","{""DoS"": 0.9840058316538742, ""Injection"": 0.27285714285714285, ""Ip Spoofing"": 0.14347264110297286, ""MITM"": 0.6001275510204082, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9686666429562186, ""Replay"": 0.0, ""Unauth"": 0.23333333333333334, ""Video"": 0.13224967653598302}","{""DoS"": 0.9911779632649095, ""Injection"": 0.41897449958870303, ""Ip Spoofing"": 0.20956576463184393, ""MITM"": 0.12492532359774311, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.7726278239346971, ""Replay"": 0.0, ""Unauth"": 0.06459054209919261, ""Video"": 0.22982132527095908}","{""DoS"": 46642, ""Injection"": 2800, ""Ip Spoofing"": 2321, ""MITM"": 1568, ""Manipulation"": 0, ""Password Cracking"": 0, ""Regular"": 112468, ""Replay"": 0, ""Unauth"": 120, ""Video"": 79607}",44.65209913253784,False,
54,fednova_sgd,1.0,30,103,11,3,0.28192263577001286,0.12512034553990076,"{""DoS"": 0.9991950747275219, ""Injection"": 0.19952774498229045, ""Ip Spoofing"": 0.0, ""MITM"": 0.0, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9994455618404987, ""Replay"": 0.0, ""Unauth"": 0.6452476572958501, ""Video"": 0.0}","{""DoS"": 0.9487121227769401, ""Injection"": 0.25960061443932414, ""Ip Spoofing"": 0.0, ""MITM"": 0.0, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.8751162022021608, ""Replay"": 0.0, ""Unauth"": 0.29534313725490197, ""Video"": 0.0}","{""DoS"": 0.9732994278448824, ""Injection"": 0.22563417890520696, ""Ip Spoofing"": 0.0, ""MITM"": 0.0, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9331578411152934, ""Replay"": 0.0, ""Unauth"": 0.4052122740647331, ""Video"": 0.0}","{""DoS"": 48413, ""Injection"": 651, ""Ip Spoofing"": 1202, ""MITM"": 0, ""Manipulation"": 0, ""Password Cracking"": 0, ""Regular"": 193628, ""Replay"": 0, ""Unauth"": 1632, ""Video"": 0}",63.23008680343628,False,
54,fednova_sgd,1.0,30,103,11,4,0.2537963162684194,0.07922857183389441,"{""DoS"": 0.9985859420888898, ""Injection"": 0.2231404958677686, ""Ip Spoofing"": 0.5647607934655776, ""MITM"": 0.06979328739719938, ""Manipulation"": 0.06474820143884892, ""Password Cracking"": 0.0, ""Regular"": 0.0005131502114532767, ""Replay"": 0.0, ""Unauth"": 0.6907630522088354, ""Video"": 0.9982517482517482}","{""DoS"": 0.9819659856669163, ""Injection"": 0.26141078838174275, ""Ip Spoofing"": 0.19191118160190326, ""MITM"": 0.762753036437247, ""Manipulation"": 0.30434782608695654, ""Password Cracking"": 0.0, ""Regular"": 0.9886363636363636, ""Replay"": 0.0, ""Unauth"": 0.2951945080091533, ""Video"": 0.06236931623131417}","{""DoS"": 0.990206230045733, ""Injection"": 0.24076433121019108, ""Ip Spoofing"": 0.28647528854690735, ""MITM"": 0.1278848764594081, ""Manipulation"": 0.10677966101694915, ""Password Cracking"": 0.0, ""Regular"": 0.0010257679995755442, ""Replay"": 0.0, ""Unauth"": 0.41362725450901805, ""Video"": 0.11740343662799237}","{""DoS"": 46745, ""Injection"": 723, ""Ip Spoofing"": 2522, ""MITM"": 1235, ""Manipulation"": 207, ""Password Cracking"": 0, ""Regular"": 88, ""Replay"": 0, ""Unauth"": 1748, ""Video"": 192258}",80.25502586364746,False,
54,fednova_sgd,1.0,30,103,11,5,0.3342707073405744,0.11760520295742057,"{""DoS"": 0.99934735788718, ""Injection"": 0.6989374262101535, ""Ip Spoofing"": 0.23453908984830804, ""MITM"": 0.0, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9995399342931798, ""Replay"": 0.22764976958525346, ""Unauth"": 0.1539491298527443, ""Video"": 0.0}","{""DoS"": 0.9702198660950008, ""Injection"": 0.32852386237513875, ""Ip Spoofing"": 0.12859884836852206, ""MITM"": 0.0, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.8751400788056248, ""Replay"": 0.41442953020134227, ""Unauth"": 0.22772277227722773, ""Video"": 0.0}","{""DoS"": 0.9845682319909124, ""Injection"": 0.4469611174027935, ""Ip Spoofing"": 0.16611570247933885, ""MITM"": 0.0, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9332125490800756, ""Replay"": 0.29387269482450923, ""Unauth"": 0.18370607028753994, ""Video"": 0.0}","{""DoS"": 47347, ""Injection"": 1802, ""Ip Spoofing"": 1563, ""MITM"": 0, ""Manipulation"": 72, ""Password Cracking"": 0, ""Regular"": 193641, ""Replay"": 596, ""Unauth"": 505, ""Video"": 0}",97.23565101623535,False,
54,fednova_sgd,1.0,30,103,11,6,0.3853275153700315,0.06685382077309607,"{""DoS"": 0.9985424326147019, ""Injection"": 0.15938606847697756, ""Ip Spoofing"": 0.15752625437572929, ""MITM"": 0.6175446395495295, ""Manipulation"": 0.6269270298047277, ""Password Cracking"": 0.0, ""Regular"": 0.8259005196383176, ""Replay"": 0.0, ""Unauth"": 0.7576974564926372, ""Video"": 0.07517482517482517}","{""DoS"": 0.9876915131692202, ""Injection"": 0.2806652806652807, ""Ip Spoofing"": 0.1330049261083744, ""MITM"": 0.18834030053101344, ""Manipulation"": 0.34639409426462237, ""Password Cracking"": 0.0, ""Regular"": 0.9543425366166177, ""Replay"": 0.0, ""Unauth"": 0.2566893424036281, ""Video"": 0.3454475899005356}","{""DoS"": 0.9930873332684257, ""Injection"": 0.2033132530120482, ""Ip Spoofing"": 0.14423076923076922, ""MITM"": 0.28864801219005404, ""Manipulation"": 0.44623262618873444, ""Password Cracking"": 0.0, ""Regular"": 0.8854880732552551, ""Replay"": 0.0, ""Unauth"": 0.38346883468834686, ""Video"": 0.1234787364966498}","{""DoS"": 46472, ""Injection"": 481, ""Ip Spoofing"": 1015, ""MITM"": 44255, ""Manipulation"": 1761, ""Password Cracking"": 0, ""Regular"": 146723, ""Replay"": 0, ""Unauth"": 2205, ""Video"": 2614}",114.23354077339172,False,
54,fednova_sgd,1.0,30,103,11,7,0.38207446171093085,0.0872462639901655,"{""DoS"": 0.99934735788718, ""Injection"": 0.28807556080283353, ""Ip Spoofing"": 0.17852975495915985, ""MITM"": 0.0, ""Manipulation"": 0.42137718396711205, ""Password Cracking"": 0.0, ""Regular"": 0.9993393928312325, ""Replay"": 0.21566820276497695, ""Unauth"": 0.5850066934404283, ""Video"": 0.0}","{""DoS"": 0.9814969125910732, ""Injection"": 0.31003811944091486, ""Ip Spoofing"": 0.1344463971880492, ""MITM"": 0.0, ""Manipulation"": 0.35964912280701755, ""Password Cracking"": 0.0, ""Regular"": 0.8751181517197208, ""Replay"": 0.4055459272097054, ""Unauth"": 0.296472184531886, ""Video"": 0.0}","{""DoS"": 0.9903417052926593, ""Injection"": 0.29865361077111385, ""Ip Spoofing"": 0.15338345864661654, ""MITM"": 0.0, ""Manipulation"": 0.38807382867960244, ""Password Cracking"": 0.0, ""Regular"": 0.9331126703162347, ""Replay"": 0.2815884476534296, ""Unauth"": 0.3935164340387213, ""Video"": 0.0}","{""DoS"": 46803, ""Injection"": 787, ""Ip Spoofing"": 1138, ""MITM"": 0, ""Manipulation"": 1140, ""Password Cracking"": 0, ""Regular"": 193607, ""Replay"": 577, ""Unauth"": 1474, ""Video"": 0}",130.87384390830994,False,
54,fednova_sgd,1.0,30,103,11,8,0.36331163911953507,0.06330305678687574,"{""DoS"": 0.99934735788718, ""Injection"": 0.37662337662337664, ""Ip Spoofing"": 0.09101516919486581, ""MITM"": 0.07016374009039046, ""Manipulation"": 0.7564234326824255, ""Password Cracking"": 0.0, ""Regular"": 0.49430521230852714, ""Replay"": 0.03317972350230415, ""Unauth"": 0.4685408299866131, ""Video"": 0.9481351981351981}","{""DoS"": 0.9898935482480714, ""Injection"": 0.3100097181729835, ""Ip Spoofing"": 0.09080325960419092, ""MITM"": 0.6097875080489376, ""Manipulation"": 0.344892221180881, ""Password Cracking"": 0.0, ""Regular"": 0.9831536467193017, ""Replay"": 0.34285714285714286, ""Unauth"": 0.26022304832713755, ""Video"": 0.10658468564583451}","{""DoS"": 0.9945979885897395, ""Injection"": 0.3400852878464819, ""Ip Spoofing"": 0.09090909090909091, ""MITM"": 0.12584717607973422, ""Manipulation"": 0.47376890891535245, ""Password Cracking"": 0.0, ""Regular"": 0.6578565204763288, ""Replay"": 0.06050420168067227, ""Unauth"": 0.33460803059273425, ""Video"": 0.19162754698568135}","{""DoS"": 46406, ""Injection"": 1029, ""Ip Spoofing"": 859, ""MITM"": 1553, ""Manipulation"": 2134, ""Password Cracking"": 0, ""Regular"": 85241, ""Replay"": 105, ""Unauth"": 1345, ""Video"": 106854}",147.29884600639343,False,
54,fednova_sgd,1.0,30,103,11,9,0.38882951279002226,0.08538540534375127,"{""DoS"": 0.99934735788718, ""Injection"": 0.42384887839433294, ""Ip Spoofing"": 0.176196032672112, ""MITM"": 7.40905386382159e-05, ""Manipulation"": 0.5251798561151079, ""Password Cracking"": 0.0, ""Regular"": 0.9993511893878178, ""Replay"": 0.2423963133640553, ""Unauth"": 0.42570281124497994, ""Video"": 0.0}","{""DoS"": 0.9901069057677386, ""Injection"": 0.3097497842968076, ""Ip Spoofing"": 0.1473170731707317, ""MITM"": 0.023809523809523808, ""Manipulation"": 0.37136627906976744, ""Password Cracking"": 0.0, ""Regular"": 0.8751239618197595, ""Replay"": 0.37787356321839083, ""Unauth"": 0.25980392156862747, ""Video"": 0.0}","{""DoS"": 0.9947056721847493, ""Injection"": 0.357926221335992, ""Ip Spoofing"": 0.16046758767268862, ""MITM"": 0.00014772139744441981, ""Manipulation"": 0.4350787569178374, ""Password Cracking"": 0.0, ""Regular"": 0.9331211155751495, ""Replay"": 0.2953396967995508, ""Unauth"": 0.3226788432267884, ""Video"": 0.0}","{""DoS"": 46396, ""Injection"": 1159, ""Ip Spoofing"": 1025, ""MITM"": 42, ""Manipulation"": 1376, ""Password Cracking"": 0, ""Regular"": 193608, ""Replay"": 696, ""Unauth"": 1224, ""Video"": 0}",163.72523593902588,False,
54,fednova_sgd,1.0,30,103,11,10,0.4158838230726017,0.06062049682331545,"{""DoS"": 0.999369112624274, ""Injection"": 0.11097992916174734, ""Ip Spoofing"": 0.12368728121353559, ""MITM"": 0.25272282729495443, ""Manipulation"": 0.4295991778006166, ""Password Cracking"": 0.0, ""Regular"": 0.5829681316023853, ""Replay"": 0.3640552995391705, ""Unauth"": 0.8246318607764391, ""Video"": 0.8198468198468198}","{""DoS"": 0.9887645286267758, ""Injection"": 0.28923076923076924, ""Ip Spoofing"": 0.1126461211477152, ""MITM"": 0.40864981430454056, ""Manipulation"": 0.3902894491129785, ""Password Cracking"": 0.0, ""Regular"": 0.9809053105864373, ""Replay"": 0.3610603290676417, ""Unauth"": 0.31079717457114026, ""Video"": 0.11648234667928323}","{""DoS"": 0.9940385385222933, ""Injection"": 0.16040955631399317, ""Ip Spoofing"": 0.11790878754171301, ""MITM"": 0.3123054385643655, ""Manipulation"": 0.4090019569471624, ""Password Cracking"": 0.0, ""Regular"": 0.7313079444473218, ""Replay"": 0.3625516291877008, ""Unauth"": 0.45144741663613047, ""Video"": 0.20398313949273486}","{""DoS"": 46460, ""Injection"": 325, ""Ip Spoofing"": 941, ""MITM"": 8347, ""Manipulation"": 1071, ""Password Cracking"": 0, ""Regular"": 100761, ""Replay"": 1094, ""Unauth"": 1982, ""Video"": 84545}",180.4226701259613,False,
54,fednova_sgd,1.0,30,103,11,11,0.38072838601070447,0.07846183515780936,"{""DoS"": 0.99934735788718, ""Injection"": 0.4380165289256198, ""Ip Spoofing"": 0.17736289381563594, ""MITM"": 0.0001481810772764318, ""Manipulation"": 0.6731757451181911, ""Password Cracking"": 0.0, ""Regular"": 0.9993570876661103, ""Replay"": 0.12626728110599078, ""Unauth"": 0.41365461847389556, ""Video"": 0.0}","{""DoS"": 0.9944365069056588, ""Injection"": 0.3243006993006993, ""Ip Spoofing"": 0.13595706618962433, ""MITM"": 0.05555555555555555, ""Manipulation"": 0.34365162644281216, ""Password Cracking"": 0.0, ""Regular"": 0.8751291268955829, ""Replay"": 0.3586387434554974, ""Unauth"": 0.27152899824253074, ""Video"": 0.0}","{""DoS"": 0.9968858844847603, ""Injection"": 0.37267704671019586, ""Ip Spoofing"": 0.1539240506329114, ""MITM"": 0.0002955737826054829, ""Manipulation"": 0.45501910385550537, ""Password Cracking"": 0.0, ""Regular"": 0.9331266229564174, ""Replay"": 0.18677573278800272, ""Unauth"": 0.32785145888594164, ""Video"": 0.0}","{""DoS"": 46194, ""Injection"": 1144, ""Ip Spoofing"": 1118, ""MITM"": 36, ""Manipulation"": 1906, ""Password Cracking"": 0, ""Regular"": 193608, ""Replay"": 382, ""Unauth"": 1138, ""Video"": 0}",197.66679787635803,False,
54,fednova_sgd,1.0,30,103,11,12,0.40990830145571017,0.05488618826968754,"{""DoS"": 0.99923858420171, ""Injection"": 0.0011806375442739079, ""Ip Spoofing"": 0.2310385064177363, ""MITM"": 0.3076980069645106, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.727694186067087, ""Replay"": 0.8755760368663594, ""Unauth"": 0.9692101740294511, ""Video"": 0.736013986013986}","{""DoS"": 0.9943928470914247, ""Injection"": 0.2, ""Ip Spoofing"": 0.1769436997319035, ""MITM"": 0.37183275136538635, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.972244988021687, ""Replay"": 0.437989857076994, ""Unauth"": 0.31491953023053504, ""Video"": 0.15878803117928086}","{""DoS"": 0.9968098266021398, ""Injection"": 0.002347417840375587, ""Ip Spoofing"": 0.20040485829959515, ""MITM"": 0.33673883077921024, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.8323792239160429, ""Replay"": 0.5838967424708051, ""Unauth"": 0.47537754432042023, ""Video"": 0.2612202688728025}","{""DoS"": 46191, ""Injection"": 5, ""Ip Spoofing"": 1119, ""MITM"": 11169, ""Manipulation"": 0, ""Password Cracking"": 0, ""Regular"": 126896, ""Replay"": 2169, ""Unauth"": 2299, ""Video"": 55678}",214.3414797782898,False,
54,fednova_sgd,1.0,30,103,11,13,0.3782886966998776,0.07052994410052929,"{""DoS"": 0.99934735788718, ""Injection"": 0.5548996458087367, ""Ip Spoofing"": 0.23803967327887982, ""MITM"": 0.001407720234126102, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9989619030205084, ""Replay"": 0.8857142857142857, ""Unauth"": 0.2931726907630522, ""Video"": 0.0031635031635031635}","{""DoS"": 0.9954277541821964, ""Injection"": 0.34008683068017365, ""Ip Spoofing"": 0.15801704105344694, ""MITM"": 0.20212765957446807, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.8753527459918752, ""Replay"": 0.4378132118451025, ""Unauth"": 0.24579124579124578, ""Video"": 0.8837209302325582}","{""DoS"": 0.9973837051511697, ""Injection"": 0.4217137729923733, ""Ip Spoofing"": 0.18994413407821228, ""MITM"": 0.002795967919947024, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9330813750092969, ""Replay"": 0.5859756097560975, ""Unauth"": 0.2673992673992674, ""Video"": 0.006304437992534218}","{""DoS"": 46148, ""Injection"": 1382, ""Ip Spoofing"": 1291, ""MITM"": 94, ""Manipulation"": 0, ""Password Cracking"": 0, ""Regular"": 193482, ""Replay"": 2195, ""Unauth"": 891, ""Video"": 43}",230.80405974388123,False,
54,fednova_sgd,1.0,30,103,11,14,0.40863202852760716,0.05189789722075002,"{""DoS"": 0.9993038484129919, ""Injection"": 0.0, ""Ip Spoofing"": 0.22987164527421236, ""MITM"": 0.1719641401792991, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.7430297096277596, ""Replay"": 0.8949308755760369, ""Unauth"": 0.9678714859437751, ""Video"": 0.85997335997336}","{""DoS"": 0.9956217352667057, ""Injection"": 0.0, ""Ip Spoofing"": 0.2637215528781794, ""MITM"": 0.3919284025667004, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9731780047278402, ""Replay"": 0.434257602862254, ""Unauth"": 0.31572052401746725, ""Video"": 0.17584475274491446}","{""DoS"": 0.9974593937288283, ""Injection"": 0.0, ""Ip Spoofing"": 0.2456359102244389, ""MITM"": 0.23904423502755034, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.8426720894219482, ""Replay"": 0.5847636254140319, ""Unauth"": 0.4761277576555812, ""Video"": 0.29198524527608577}","{""DoS"": 46137, ""Injection"": 3, ""Ip Spoofing"": 747, ""MITM"": 5922, ""Manipulation"": 0, ""Password Cracking"": 0, ""Regular"": 129446, ""Replay"": 2236, ""Unauth"": 2290, ""Video"": 58745}",247.384831905365,False,
54,fednova_sgd,1.0,30,103,11,15,0.38822624151917134,0.06662623691563219,"{""DoS"": 0.999630169469402, ""Injection"": 0.2727272727272727, ""Ip Spoofing"": 0.2543757292882147, ""MITM"": 0.011706305104838112, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9986080063229543, ""Replay"": 0.8903225806451613, ""Unauth"": 0.6278447121820616, ""Video"": 0.019314019314019316}","{""DoS"": 0.9960979839583785, ""Injection"": 0.3407079646017699, ""Ip Spoofing"": 0.16415662650602408, ""MITM"": 0.5031847133757962, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.8768508879601, ""Replay"": 0.4530956848030019, ""Unauth"": 0.2920298879202989, ""Video"": 0.9098039215686274}","{""DoS"": 0.9978609509538856, ""Injection"": 0.30295081967213117, ""Ip Spoofing"": 0.19954233409610983, ""MITM"": 0.02288031279414959, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9337771355453582, ""Replay"": 0.6005595275101026, ""Unauth"": 0.39864003399915005, ""Video"": 0.037825059101654845}","{""DoS"": 46130, ""Injection"": 678, ""Ip Spoofing"": 1328, ""MITM"": 314, ""Manipulation"": 0, ""Password Cracking"": 0, ""Regular"": 193083, ""Replay"": 2132, ""Unauth"": 1606, ""Video"": 255}",264.2035970687866,False,
