algorithm,alpha,n_clients,partition_seed,model_seed,class,n_holders,max_local_recall,weighted_local_recall_pre,weighted_local_recall_post,max_local_margin_post,holder_weight_share_this_class,global_recall,global_margin_post_agg,global_recall_pre,global_margin_pre,class_evaluable,local_learning_gain,aggregation_recall_loss,aggregation_margin_change,strict_erosion,practical_erosion,holder_fraction,anchor,gini,hhi
fednova_sgd,0.1,30,102,44,Manipulation,2.0,1.0,0.8668669729638312,1.0,13.96754536658947,0.0326167538400146,0.0,-2.092832778977711,0.8129496402877698,0.3508997620193466,True,0.1331330270361688,1.0,-16.06037814556718,1.0,1.0,0.06666666666666667,heavy_a0.1_nc30,0.9334386391251519,0.5000049901894057
fednova_sgd,0.1,30,102,44,Password Cracking,1.0,1.0,1.0,1.0,16.386163088582148,0.0811433025660869,0.0,,0.0,,False,0.0,,,,,0.03333333333333333,heavy_a0.1_nc30,0.9666666666666667,1.0
fednova_sgd,0.1,30,102,44,Regular,7.0,0.9993096306523992,0.6807796936882541,0.9934993564626613,10.868782377917888,0.4036370959415326,0.9937773164013424,5.888911008712494,0.6773700756749105,0.8343732495246357,True,0.3127196627744072,0.005532314251056825,-4.979871369205394,0.0,0.0,0.23333333333333334,heavy_a0.1_nc30,0.8736465451806605,0.26198392568578754
fednova_sgd,0.1,30,102,44,Replay,4.0,1.0,0.0,1.0,14.467201842602591,0.0017222278549775,0.0,-1.888057135656682,0.0,-0.5644485122047811,True,1.0,1.0,-16.355258978259272,1.0,1.0,0.13333333333333333,heavy_a0.1_nc30,0.8695922225222792,0.25043120331669394
fednova_sgd,0.1,30,102,44,Unauth,3.0,1.0,0.9993266032655493,1.0,12.99478546626984,0.0941709354166879,0.0,-1.0503329949844953,0.998661311914324,0.8170824676472819,True,0.0006733967344506597,1.0,-14.045118461254336,1.0,1.0,0.1,heavy_a0.1_nc30,0.9197606837606838,0.38275555555555557
fednova_sgd,0.1,30,102,44,Video,4.0,0.9996865203761756,0.9950167082374378,0.8807364316086993,8.537973040934594,0.1976748296143195,0.4388111888111888,-0.1246527977637596,0.9965034965034965,2.221021816724942,True,-0.11428027662873852,0.5608753315649868,-8.662625838698354,0.0,0.0,0.13333333333333333,heavy_a0.1_nc30,0.892333927270278,0.2811618759734052
fednova_sgd,0.1,30,102,55,DoS,9.0,1.0,0.9999730491583351,0.9999948704777231,54.65082714004298,0.4659382118782097,0.99989122631453,18.459445430961345,0.999978245262906,18.95871035879,True,2.1821319387993476e-05,0.00010877368547002053,-36.19138170908163,0.0,0.0,0.3,heavy_a0.1_nc30,0.8974547417288697,0.31830586126763616
fednova_sgd,0.1,30,102,55,Injection,3.0,1.0,0.0,0.9999938934653974,10.212245795562977,0.0761626549563234,0.9976387249114522,1.50716193873598,0.0,-1.5466833193440082,True,0.9999938934653974,0.0023612750885477762,-8.705083856826997,0.0,0.0,0.1,heavy_a0.1_nc30,0.9239845261121857,0.41260822555361426
fednova_sgd,0.1,30,102,55,Ip Spoofing,7.0,1.0,0.5444020816637184,0.9998803670595782,9.594235477337982,0.2428541264170126,0.998833138856476,2.3538271393213974,0.3022170361726954,-0.4703823521368144,True,0.45547828539585977,0.001166861143524045,-7.240408338016584,0.0,0.0,0.23333333333333334,heavy_a0.1_nc30,0.8306229449924465,0.176893519765919
fednova_sgd,0.1,30,102,55,MITM,3.0,1.0,0.20933320999695348,0.9902454848104687,14.402701730781445,0.1078124869193469,0.0137808401867081,-2.41986844154025,0.1988590057049714,-0.6832651722084074,True,0.7809122748135152,0.9862191598132919,-16.822570172321694,0.0,0.0,0.1,heavy_a0.1_nc30,0.9402849842988508,0.5172796280002712
fednova_sgd,0.1,30,102,55,Manipulation,2.0,1.0,0.8452314886970709,1.0,13.779284495368112,0.0326167538400146,0.0,-1.908165550427961,0.7934224049331963,0.2499409172787328,True,0.15476851130292912,1.0,-15.687450045796073,1.0,1.0,0.06666666666666667,heavy_a0.1_nc30,0.9334386391251519,0.5000049901894057
fednova_sgd,0.1,30,102,55,Password Cracking,1.0,0.9999929659198818,0.9999929659198818,0.9999929659198818,14.68434158125022,0.0811433025660869,0.0,,0.0,,False,0.0,,,,,0.03333333333333333,heavy_a0.1_nc30,0.9666666666666667,1.0
fednova_sgd,0.1,30,102,55,Regular,7.0,0.9991586123576112,0.6884819352098023,0.9883565556722286,10.528317510402731,0.4036370959415326,0.9958417138037406,5.686486314058989,0.6854684117706041,0.7286903830945575,True,0.2998746204624263,0.0033168985538705176,-4.841831196343742,0.0,0.0,0.23333333333333334,heavy_a0.1_nc30,0.8736465451806605,0.26198392568578754
fednova_sgd,0.1,30,102,55,Replay,4.0,1.0,0.0,1.0,13.89554999662527,0.0017222278549775,0.0,-1.6984625891057028,0.0,-0.5034145935339862,True,1.0,1.0,-15.594012585730972,1.0,1.0,0.13333333333333333,heavy_a0.1_nc30,0.8695922225222792,0.25043120331669394
fednova_sgd,0.1,30,102,55,Unauth,3.0,1.0,0.9966499121669784,1.0,9.57738017733135,0.0941709354166879,0.0,-1.5707903227493307,0.994645247657296,1.3711993563446494,True,0.0033500878330215977,1.0,-11.14817050008068,1.0,1.0,0.1,heavy_a0.1_nc30,0.9197606837606838,0.38275555555555557
fednova_sgd,0.1,30,102,55,Video,4.0,0.9998119122257052,0.9319960604918807,0.9337927866270189,9.377494778593928,0.1976748296143195,0.5471195471195471,0.3029770217575393,0.9351481851481852,1.8812177405927408,True,0.0017967261351382602,0.45269236510615807,-9.074517756836388,0.0,0.0,0.13333333333333333,heavy_a0.1_nc30,0.892333927270278,0.2811618759734052
fednova_sgd,0.3,15,103,11,DoS,7.0,1.0,0.9998892265499861,0.9999602010632053,32.44336569670215,0.7186122461888209,0.999825962103248,16.553272932212238,0.999869471577436,16.255371380555616,True,7.097451321913528e-05,0.00017403789675196624,-15.890092764489914,0.0,0.0,0.4666666666666667,moderate_a0.3_nc15,0.7328787820664249,0.23013546068371868
fednova_sgd,0.3,15,103,11,Injection,3.0,1.0,0.9983949897470028,0.998664358108042,8.099416138593622,0.0428808225765793,0.0,-1.031284012507379,0.9964580873671782,1.0902210582386365,True,0.0002693683610391906,1.0,-9.130700151101001,1.0,1.0,0.2,moderate_a0.3_nc15,0.8445647969052225,0.393674113038696
fednova_sgd,0.3,15,103,11,Ip Spoofing,3.0,1.0,0.5960759476882748,0.7789077695580072,14.78199605738863,0.2464195054978275,0.1353558926487748,-0.6059866585837222,0.2158693115519253,-0.8668813983645712,True,0.18283182186973246,0.8646441073512252,-15.387982715972353,0.0,0.0,0.2,moderate_a0.3_nc15,0.8645161290322582,0.4545083543348718
fednova_sgd,0.3,15,103,11,MITM,3.0,0.9998277910761336,0.2892985901988945,0.9215343108583529,5.395955051183721,0.2097118210036453,0.3147366081351411,-1.0796336179451915,0.268355930947618,-1.1442934313093882,True,0.6322357206594584,0.6850911829409925,-6.475588669128912,0.0,0.0,0.2,moderate_a0.3_nc15,0.8852281637721776,0.5376313290244756
fednova_sgd,0.3,15,103,11,Manipulation,4.0,1.0,0.09621728999867542,0.9062040952237166,8.690072600076869,0.4985647326058707,0.9917780061664954,1.0874554750730665,0.1644398766700925,-0.9392901790105304,True,0.8099868052250412,0.008221993833504637,-7.602617125003802,0.0,0.0,0.26666666666666666,moderate_a0.3_nc15,0.7376589712434184,0.2502406363820241
fednova_sgd,0.3,15,103,11,Password Cracking,1.0,0.9999859318397636,0.9999788977596454,0.9999859318397636,13.971108992796662,0.0999533979932301,0.0,,0.0,,False,7.034080118151209e-06,,,,,0.06666666666666667,moderate_a0.3_nc15,0.9333333333333333,1.0
fednova_sgd,0.3,15,103,11,Regular,10.0,0.999085242623439,0.9927973516730375,0.9320483015776937,9.310328975977686,0.7143478370064582,0.9921316967577164,6.525367976532962,0.9924384072289298,6.317386608364643,True,-0.060749050095343815,0.00695354586572261,-2.784960999444724,0.0,0.0,0.6666666666666666,moderate_a0.3_nc15,0.6223354081039894,0.17180948250499076
fednova_sgd,0.3,15,103,11,Replay,2.0,1.0,0.9631961888679349,1.0,10.079684420748874,0.0985139447901095,0.0,-1.298454376080069,0.9788018433179724,1.2634735248055875,True,0.0368038111320651,1.0,-11.378138796828944,1.0,1.0,0.13333333333333333,moderate_a0.3_nc15,0.9013592582590692,0.6354022900321895
fednova_sgd,0.3,15,103,11,Unauth,3.0,1.0,0.0008823031301536646,0.9960555328101339,9.565673828125,0.0808168094647652,0.9705488621151273,0.8057983378010741,0.0,-1.200986308106776,True,0.9951732296799802,0.029451137884872747,-8.759875490323926,0.0,0.0,0.2,moderate_a0.3_nc15,0.8307236467236466,0.3599265979983929
fednova_sgd,0.3,15,103,11,Video,2.0,0.9998119122257052,0.4193323629967943,0.9886772296639439,6.504921791016995,0.1773597033098587,0.3123543123543124,-0.6908671975810647,0.3637196137196137,-0.4933833256587163,True,0.5693448666671497,0.6874575998713928,-7.195788988598061,0.0,0.0,0.13333333333333333,moderate_a0.3_nc15,0.8942682023304371,0.5857075367373191
fednova_sgd,0.3,15,103,22,DoS,7.0,1.0,0.9998972515732263,0.9999592944217278,29.648109895346327,0.7186122461888209,0.99989122631453,15.539243251272651,0.999869471577436,15.462452003611286,True,6.204284850153119e-05,0.00010877368547002053,-14.108866644073675,0.0,0.0,0.4666666666666667,moderate_a0.3_nc15,0.7328787820664249,0.23013546068371868
fednova_sgd,0.3,15,103,22,Injection,3.0,1.0,0.9981256213859637,0.998664358108042,7.75523335292314,0.0428808225765793,0.0,-1.6294665916469897,0.9976387249114522,1.1224246334719967,True,0.0005387367220782702,1.0,-9.38469994457013,1.0,1.0,0.2,moderate_a0.3_nc15,0.8445647969052225,0.393674113038696
fednova_sgd,0.3,15,103,22,Ip Spoofing,3.0,1.0,0.6010907549666005,0.8782713607677995,15.414428494500775,0.2464195054978275,0.072345390898483,-0.9300109792061698,0.2275379229871645,-0.7837714570266919,True,0.2771806058011991,0.927654609101517,-16.344439473706945,0.0,0.0,0.2,moderate_a0.3_nc15,0.8645161290322582,0.4545083543348718
fednova_sgd,0.3,15,103,22,MITM,3.0,0.9998450119685202,0.2621314800988406,0.9152899880237952,5.771512998006681,0.2097118210036453,0.3043639327257909,-0.8567368811992943,0.2259020523079203,-1.2716964446960437,True,0.6531585079249547,0.6954810792427293,-6.628249879205976,0.0,0.0,0.2,moderate_a0.3_nc15,0.8852281637721776,0.5376313290244756
fednova_sgd,0.3,15,103,22,Manipulation,4.0,1.0,0.11838448634761528,0.8246767878066397,8.366335433050496,0.4985647326058707,0.9938335046248716,1.3771386768933067,0.1870503597122302,-0.8272925569979285,True,0.7062923014590243,0.006166495375128367,-6.98919675615719,0.0,0.0,0.26666666666666666,moderate_a0.3_nc15,0.7376589712434184,0.2502406363820241
fednova_sgd,0.3,15,103,22,Password Cracking,1.0,0.9999788977596454,0.9999859318397636,0.9999788977596454,15.285072424922186,0.0999533979932301,0.0,,0.0,,False,-7.034080118151209e-06,,,,,0.06666666666666667,moderate_a0.3_nc15,0.9333333333333333,1.0
fednova_sgd,0.3,15,103,22,Regular,10.0,0.9989576020592678,0.993214635396661,0.8946014553089379,9.1973554790592,0.7143478370064582,0.9917247155555292,6.101518222592544,0.992857184987702,6.329479426713155,True,-0.09861318008772313,0.007232886503738545,-3.0958372564666554,0.0,0.0,0.6666666666666666,moderate_a0.3_nc15,0.6223354081039894,0.17180948250499076
fednova_sgd,0.3,15,103,22,Replay,2.0,1.0,0.9577054799953995,1.0,10.083581261101244,0.0985139447901095,0.0,-1.5653288810483872,0.9649769585253456,1.146388181343606,True,0.042294520004600544,1.0,-11.648910142149631,1.0,1.0,0.13333333333333333,moderate_a0.3_nc15,0.9013592582590692,0.6354022900321895
fednova_sgd,0.3,15,103,22,Unauth,3.0,1.0,0.0,0.9960555328101339,9.736495878067483,0.0808168094647652,0.9839357429718876,1.2698019454118556,0.0,-1.3299610132832764,True,0.9960555328101339,0.016064257028112428,-8.466693932655627,0.0,0.0,0.2,moderate_a0.3_nc15,0.8307236467236466,0.3599265979983929
fednova_sgd,0.3,15,103,22,Video,2.0,0.9997492163009404,0.4247549920436964,0.9990751186207012,7.9649790615906495,0.1773597033098587,0.3422410922410922,-0.6163126424356893,0.3864468864468864,-0.4987884125152191,True,0.5743201265770048,0.6575081240598482,-8.581291704026338,0.0,0.0,0.13333333333333333,moderate_a0.3_nc15,0.8942682023304371,0.5857075367373191
fednova_sgd,0.3,15,103,33,DoS,7.0,1.0,0.9998494493880108,0.9999618626502578,34.57594864867295,0.7186122461888209,0.99989122631453,16.717778430042205,0.999825962103248,16.694325038886593,True,0.00011241326224697978,0.00010877368547002053,-17.858170218630743,0.0,0.0,0.4666666666666667,moderate_a0.3_nc15,0.7328787820664249,0.23013546068371868
fednova_sgd,0.3,15,103,33,Injection,3.0,1.0,0.9981256213859637,1.0,7.434598259914146,0.0428808225765793,0.0,-1.4011746421192444,0.9976387249114522,1.6133057505349764,True,0.0018743786140362761,1.0,-8.83577290203339,1.0,1.0,0.2,moderate_a0.3_nc15,0.8445647969052225,0.393674113038696
fednova_sgd,0.3,15,103,33,Ip Spoofing,3.0,0.9997783687943262,0.6171182546881403,0.43067911750132437,13.697157947729666,0.2464195054978275,0.0245040840140023,-1.1359084139348743,0.2403733955659276,-0.8133767839073439,True,-0.18643913718681593,0.975274284780324,-14.83306636166454,0.0,0.0,0.2,moderate_a0.3_nc15,0.8645161290322582,0.4545083543348718
fednova_sgd,0.3,15,103,33,MITM,3.0,0.9997761283989736,0.28416456292847975,0.8934859174036744,5.728339262208537,0.2097118210036453,0.2770245239682892,-1.0155687266441151,0.2484255760539379,-1.185211215556582,True,0.6093213544751948,0.7227516044306843,-6.743907988852651,0.0,0.0,0.2,moderate_a0.3_nc15,0.8852281637721776,0.5376313290244756
fednova_sgd,0.3,15,103,33,Manipulation,4.0,1.0,0.08656564463791497,0.9966679357036683,8.22920855014191,0.4985647326058707,0.9938335046248716,1.544901676315198,0.132579650565262,-0.9381899858182652,True,0.9101022910657534,0.006166495375128367,-6.684306873826713,0.0,0.0,0.26666666666666666,moderate_a0.3_nc15,0.7376589712434184,0.2502406363820241
fednova_sgd,0.3,15,103,33,Password Cracking,1.0,0.9999859318397636,0.9999929659198818,0.9999859318397636,14.86379156426951,0.0999533979932301,0.0,,0.0,,False,-7.0340801182622315e-06,,,,,0.06666666666666667,moderate_a0.3_nc15,0.9333333333333333,1.0
fednova_sgd,0.3,15,103,33,Regular,10.0,0.999085242623439,0.9929043389368303,0.9044047636902661,9.571230557784007,0.7143478370064582,0.9923676278894192,6.427357403592642,0.9925563727947811,6.533797422618275,True,-0.08849957524656415,0.006717614734019772,-3.1438731541913656,0.0,0.0,0.6666666666666666,moderate_a0.3_nc15,0.6223354081039894,0.17180948250499076
fednova_sgd,0.3,15,103,33,Replay,2.0,1.0,0.9597087171473021,1.0,10.37447872677365,0.0985139447901095,0.0,-1.6348918580789171,0.9714285714285714,1.2568025228614632,True,0.040291282852697896,1.0,-12.009370584852567,1.0,1.0,0.13333333333333333,moderate_a0.3_nc15,0.9013592582590692,0.6354022900321895
fednova_sgd,0.3,15,103,33,Unauth,3.0,1.0,0.0,1.0,9.86109222224885,0.0808168094647652,0.9879518072289156,1.1691667998491362,0.0,-1.74093361360481,True,1.0,0.012048192771084376,-8.691925422399713,0.0,0.0,0.2,moderate_a0.3_nc15,0.8307236467236466,0.3599265979983929
fednova_sgd,0.3,15,103,33,Video,2.0,0.9995611285266458,0.3828886651925806,0.9985939249250485,7.877195876480131,0.1773597033098587,0.3093573093573094,-0.6285446934250645,0.3270895770895771,-0.6118409178711913,True,0.6157052597324679,0.6902038191693365,-8.505740569905194,0.0,0.0,0.13333333333333333,moderate_a0.3_nc15,0.8942682023304371,0.5857075367373191
fednova_sgd,0.3,15,103,44,DoS,7.0,1.0,0.9998346945736144,0.9999550070492894,24.493379351578795,0.7186122461888209,0.999869471577436,14.680708060605978,0.99978245262906,14.299614822182216,True,0.00012031247567501069,0.00013052842256400243,-9.812671290972817,0.0,0.0,0.4666666666666667,moderate_a0.3_nc15,0.7328787820664249,0.23013546068371868
fednova_sgd,0.3,15,103,44,Injection,3.0,1.0,0.9981256213859637,1.0,9.414242161948078,0.0428808225765793,0.0,-1.510205769904811,0.9964580873671782,1.000806499963105,True,0.0018743786140362761,1.0,-10.924447931852889,1.0,1.0,0.2,moderate_a0.3_nc15,0.8445647969052225,0.393674113038696
fednova_sgd,0.3,15,103,44,Ip Spoofing,3.0,0.9997783687943262,0.4575451756346642,0.6460309255726286,15.88204328388187,0.2464195054978275,0.1925320886814469,-0.8102737480172477,0.131855309218203,-0.6185945134735997,True,0.18848574993796446,0.8072462801128794,-16.69231703189912,0.0,0.0,0.2,moderate_a0.3_nc15,0.8645161290322582,0.4545083543348718
fednova_sgd,0.3,15,103,44,MITM,3.0,0.9994833732284008,0.3034871700079663,0.892895990619991,5.219884459920525,0.2097118210036453,0.3217752093057716,-1.1437765159474096,0.2672445728680447,-1.1816553400032184,True,0.5894088206120247,0.6777081639226292,-6.363660975867935,0.0,0.0,0.2,moderate_a0.3_nc15,0.8852281637721776,0.5376313290244756
fednova_sgd,0.3,15,103,44,Manipulation,4.0,1.0,0.9894402899203948,0.9484038692828062,9.493925818206009,0.4985647326058707,0.3144912641315519,-0.4260785493919318,0.9886947584789312,0.9181573599240028,True,-0.04103642063758861,0.6855087358684482,-9.92000436759794,0.0,0.0,0.26666666666666666,moderate_a0.3_nc15,0.7376589712434184,0.2502406363820241
fednova_sgd,0.3,15,103,44,Password Cracking,1.0,0.9999929659198818,0.9999929659198818,0.9999929659198818,14.587103536163964,0.0999533979932301,0.0,,0.0,,False,0.0,,,,,0.06666666666666667,moderate_a0.3_nc15,0.9333333333333333,1.0
fednova_sgd,0.3,15,103,44,Regular,10.0,0.9991916097602483,0.9928776828399235,0.9430905284580218,10.186481099485665,0.7143478370064582,0.9919960363569874,7.048243918967241,0.9926153555777067,6.817141864375726,True,-0.04978715438190173,0.007195573403260935,-3.1382371805184235,0.0,0.0,0.6666666666666666,moderate_a0.3_nc15,0.6223354081039894,0.17180948250499076
fednova_sgd,0.3,15,103,44,Replay,2.0,1.0,0.0,1.0,12.279444239161036,0.0985139447901095,0.9317972350230416,0.6137364541330645,0.0009216589861751,-1.2387725689444125,True,1.0,0.06820276497695843,-11.665707785027971,0.0,0.0,0.13333333333333333,moderate_a0.3_nc15,0.9013592582590692,0.6354022900321895
fednova_sgd,0.3,15,103,44,Unauth,3.0,1.0,0.0,1.0,9.719301188650308,0.0808168094647652,0.9866131191432396,1.3102461011853404,0.0,-1.075221859626821,True,1.0,0.01338688085676043,-8.409055087464967,0.0,0.0,0.2,moderate_a0.3_nc15,0.8307236467236466,0.3599265979983929
fednova_sgd,0.3,15,103,44,Video,2.0,0.9993103448275862,0.35892901028762864,0.9442650908149491,5.998230462627351,0.1773597033098587,0.2683982683982684,-0.7332510832266692,0.3243423243423243,-0.5404760238134262,True,0.5853360805273204,0.7309120764293178,-6.73148154585402,0.0,0.0,0.13333333333333333,moderate_a0.3_nc15,0.8942682023304371,0.5857075367373191
fednova_sgd,0.3,15,103,55,DoS,7.0,1.0,0.9998900095011476,0.999944447058732,35.61634910181256,0.7186122461888209,0.99978245262906,16.412880435964933,0.999847716840342,16.34789623194357,True,5.443755758438584e-05,0.00021754737094004106,-19.203468665847627,0.0,0.0,0.4666666666666667,moderate_a0.3_nc15,0.7328787820664249,0.23013546068371868
fednova_sgd,0.3,15,103,55,Injection,3.0,1.0,0.9981256213859637,0.998664358108042,8.237394262524925,0.0428808225765793,0.0,-1.558920039477568,0.9976387249114522,1.1787265025457496,True,0.0005387367220782702,1.0,-9.796314302002493,1.0,1.0,0.2,moderate_a0.3_nc15,0.8445647969052225,0.393674113038696
fednova_sgd,0.3,15,103,55,Ip Spoofing,3.0,0.9997783687943262,0.5646691803180347,0.8812723991273113,17.69155050507674,0.2464195054978275,0.2030338389731621,-0.6597060712104361,0.1796966161026837,-1.0043530102510574,True,0.31660321880927655,0.7967445298211642,-18.351256576287177,0.0,0.0,0.2,moderate_a0.3_nc15,0.8645161290322582,0.4545083543348718
fednova_sgd,0.3,15,103,55,MITM,3.0,0.9997761283989736,0.2838321034847591,0.9007010857386533,5.356107739284299,0.2097118210036453,0.2400533451878195,-1.2384953275206991,0.2567237163814181,-1.193779182193844,True,0.6168689822538942,0.759722783211154,-6.594603066804998,0.0,0.0,0.2,moderate_a0.3_nc15,0.8852281637721776,0.5376313290244756
fednova_sgd,0.3,15,103,55,Manipulation,4.0,1.0,0.17968696366216938,0.895072288599481,8.630956384519868,0.4985647326058707,0.9917780061664954,1.2124295366998812,0.2446043165467626,-0.7127942107809289,True,0.7153853249373116,0.008221993833504637,-7.418526847819987,0.0,0.0,0.26666666666666666,moderate_a0.3_nc15,0.7376589712434184,0.2502406363820241
fednova_sgd,0.3,15,103,55,Password Cracking,1.0,0.9999929659198818,0.9999929659198818,0.9999929659198818,14.81617244239748,0.0999533979932301,0.0,,0.0,,False,0.0,,,,,0.06666666666666667,moderate_a0.3_nc15,0.9333333333333333,1.0
fednova_sgd,0.3,15,103,55,Regular,10.0,0.9987874146403728,0.9929227458449017,0.942669182004137,9.24627129084318,0.7143478370064582,0.9928689815442872,6.391430431788992,0.99266844008234,6.324242337353133,True,-0.05025356384076474,0.00591843309608564,-2.854840859054189,0.0,0.0,0.6666666666666666,moderate_a0.3_nc15,0.6223354081039894,0.17180948250499076
fednova_sgd,0.3,15,103,55,Replay,2.0,1.0,0.9545914644963641,1.0,9.698320243117228,0.0985139447901095,0.0,-1.421309313796083,0.9631336405529954,1.0587677986391129,True,0.04540853550363588,1.0,-11.119629556913312,1.0,1.0,0.13333333333333333,moderate_a0.3_nc15,0.9013592582590692,0.6354022900321895
fednova_sgd,0.3,15,103,55,Unauth,3.0,1.0,0.0008823031301536646,1.0,9.439387222009202,0.0808168094647652,0.998661311914324,1.3786203775061183,0.0,-1.2687060497850775,True,0.9991176968698463,0.0013386880856760541,-8.060766844503084,0.0,0.0,0.2,moderate_a0.3_nc15,0.8307236467236466,0.3599265979983929
fednova_sgd,0.3,15,103,55,Video,2.0,0.9996865203761756,0.4671662110395957,0.8834626485748038,5.88989020559855,0.1773597033098587,0.3598068598068598,-0.7482341876873126,0.412004662004662,-0.4736838377280272,True,0.4162964375352081,0.6398796605693158,-6.638124393285863,0.0,0.0,0.13333333333333333,moderate_a0.3_nc15,0.8942682023304371,0.5857075367373191
fednova_sgd,1.0,10,101,11,DoS,7.0,1.0,0.9999862908933873,0.999792731238913,36.362788771489974,0.8264572894003224,0.999869471577436,16.729037653710815,1.0,17.213366467384212,True,-0.0001935596544743179,0.00013052842256400243,-19.63375111777916,0.0,0.0,0.7,light_a1.0_nc10,0.6608429052246475,0.2774375670312191
fednova_sgd,1.0,10,101,11,Injection,4.0,1.0,0.9990414586973505,1.0,7.71649108270202,0.2100276170375448,0.0129870129870129,-1.6478961822978158,0.9634002361275088,2.046764315230224,True,0.000958541302649496,0.9870129870129871,-9.364387264999836,0.0,0.0,0.4,light_a1.0_nc10,0.7148549323017408,0.3390949870739162
fednova_sgd,1.0,10,101,11,Ip Spoofing,3.0,1.0,0.9066150468892414,0.873930656698535,8.239949383635743,0.3139114896736092,0.0023337222870478,-2.646690057066803,0.751458576429405,0.9151345679195232,True,-0.03268439019070646,0.9976662777129522,-10.886639440702545,0.0,0.0,0.3,light_a1.0_nc10,0.7452945881098374,0.35932673352333094
fednova_sgd,1.0,10,101,11,MITM,6.0,0.9961969039584336,0.8094175506938848,0.9773135350293185,8.688606949270751,0.6910203234979224,0.2173816403645254,-1.5587265196664073,0.9104986293250352,1.4233256985348597,True,0.16789598433543373,0.7788152635939083,-10.247333468937159,0.0,0.0,0.6,light_a1.0_nc10,0.6798755163370738,0.2893182314182509
fednova_sgd,1.0,10,101,11,Manipulation,4.0,1.0,0.006846445923537569,0.9808095624564845,9.542317096452068,0.4213681828286953,0.9958890030832476,1.9258304294064748,0.001027749229188,-1.543616613405704,True,0.973963116532947,0.00411099691675243,-7.616486667045594,0.0,0.0,0.4,light_a1.0_nc10,0.6064884568651276,0.2502406363820241
fednova_sgd,1.0,10,101,11,Password Cracking,1.0,0.999915591038582,0.9998804206379912,0.999915591038582,16.373885428023776,0.1216842579165275,0.0,,0.0,,False,3.5170400590756046e-05,,,,,0.1,light_a1.0_nc10,0.9,1.0
fednova_sgd,1.0,10,101,11,Regular,9.0,0.9992212578496756,0.7052421104129794,0.9350267817565523,11.455557640714066,0.9817219674046403,0.9943022631693808,9.27671023804714,0.6990108587303366,2.6992375507620574,True,0.22978467134357294,0.004918994680294886,-2.178847402666925,0.0,0.0,0.9,light_a1.0_nc10,0.45833941779067977,0.17955718567439208
fednova_sgd,1.0,10,101,11,Replay,4.0,0.9988901220865704,0.8919969448561524,0.770752873163712,5.657106253468369,0.3387365926212559,0.0,-1.3652142362111177,0.92073732718894,0.871714114703341,True,-0.12124407169244045,0.9988901220865704,-7.022320489679487,1.0,1.0,0.4,light_a1.0_nc10,0.6087766675668377,0.25043120331669394
fednova_sgd,1.0,10,101,11,Unauth,3.0,1.0,0.00044050592675214085,1.0,8.304602898618372,0.2014118268637779,0.963855421686747,1.199247898985264,0.0,-2.5266778785062125,True,0.9995594940732478,0.03614457831325302,-7.105354999633108,0.0,0.0,0.3,light_a1.0_nc10,0.7376752136752136,0.3565688070713712
fednova_sgd,1.0,10,101,11,Video,3.0,0.9983217722085478,0.4148320501516948,0.9939183792276867,7.713365242682449,0.2063934046533173,0.5435397935397935,0.5463149318129786,0.3768731268731268,-0.3440566391616196,True,0.5790863290759919,0.45478197866875425,-7.16705031086947,0.0,0.0,0.3,light_a1.0_nc10,0.7626058524219769,0.3823639815965862
fednova_sgd,1.0,10,101,22,DoS,7.0,1.0,0.9997751879847617,0.9997706084847313,30.49843582109599,0.8264572894003224,0.999760697891966,16.226104120891073,0.999869471577436,16.67455261723084,True,-4.5795000304105216e-06,0.00023930210803402296,-14.272331700204916,0.0,0.0,0.7,light_a1.0_nc10,0.6608429052246475,0.2774375670312191
fednova_sgd,1.0,10,101,22,Injection,4.0,1.0,0.027480898243806444,0.9998775760062808,9.571389261102604,0.2100276170375448,0.9905548996458088,1.8640626729449528,0.0200708382526564,-1.7052301724376475,True,0.9723966777624744,0.009445100354191216,-7.707326588157652,0.0,0.0,0.4,light_a1.0_nc10,0.7148549323017408,0.3390949870739162
fednova_sgd,1.0,10,101,22,Ip Spoofing,3.0,1.0,0.35826525748982607,0.9453286648990842,8.423818338616003,0.3139114896736092,0.6592765460910152,0.3885489500528734,0.0233372228704784,-2.244994689870187,True,0.5870634074092581,0.34072345390898484,-8.03526938856313,0.0,0.0,0.3,light_a1.0_nc10,0.7452945881098374,0.35932673352333094
fednova_sgd,1.0,10,101,22,MITM,6.0,0.9945184025058732,0.6811934926380505,0.929100139779244,9.398913927907204,0.6910203234979224,0.2747277172705045,-1.274455467100328,0.7362376824479514,0.5143473542442302,True,0.24790664714119348,0.7197906852353687,-10.673369395007532,0.0,0.0,0.6,light_a1.0_nc10,0.6798755163370738,0.2893182314182509
fednova_sgd,1.0,10,101,22,Manipulation,4.0,1.0,0.9605638244008264,1.0,9.61503245418233,0.4213681828286953,0.3669064748201439,-0.2533286507303643,0.9835560123329908,1.161139759718453,True,0.03943617559917356,0.6330935251798562,-9.868361104912694,0.0,0.0,0.4,light_a1.0_nc10,0.6064884568651276,0.2502406363820241
fednova_sgd,1.0,10,101,22,Password Cracking,1.0,0.9999085569584638,0.9998663524777548,0.9999085569584638,17.79689522298034,0.1216842579165275,0.0,,0.0,,False,4.220448070901828e-05,,,,,0.1,light_a1.0_nc10,0.9,1.0
