algorithm,config,seed,round,val_macro_f1,val_loss,per_class_precision_json,per_class_recall_json,per_class_f1_json,per_class_predicted_count_json,comm_multiplier_vs_fedavg,elapsed_seconds,diverged,diverged_stage,diverged_client_id
fedavg_sgd,lr=0.5,11,21,0.5005285483094166,0.05158619551273255,"{""DoS"": 1.0, ""Injection"": 0.33518145161290325, ""Ip Spoofing"": 0.3840078973346496, ""MITM"": 0.4987300164350814, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9291615320428158, ""Replay"": 0.5594855305466238, ""Unauth"": 0.18359375, ""Video"": 0.8243621884677776}","{""DoS"": 0.9983683947179498, ""Injection"": 0.7851239669421488, ""Ip Spoofing"": 0.9078179696616102, ""MITM"": 0.24731421797436468, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9917483086686996, ""Replay"": 0.48110599078341015, ""Unauth"": 0.06291834002677377, ""Video"": 0.4653679653679654}","{""DoS"": 0.9991835312816382, ""Injection"": 0.4697986577181208, ""Ip Spoofing"": 0.539715574054804, ""MITM"": 0.3306587419514611, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9594353241921587, ""Replay"": 0.5173439048562933, ""Unauth"": 0.09371884346959122, ""Video"": 0.5949023572606822}","{""DoS"": 45892, ""Injection"": 1984, ""Ip Spoofing"": 2026, ""MITM"": 6693, ""Manipulation"": 0, ""Password Cracking"": 0, ""Regular"": 180961, ""Replay"": 933, ""Unauth"": 256, ""Video"": 6781}",1.0,499.03255891799927,False,,
fedavg_sgd,lr=0.5,11,22,0.5284677575104735,0.05145232698851484,"{""DoS"": 0.999934639098891, ""Injection"": 0.44248985115020295, ""Ip Spoofing"": 0.36919739696312365, ""MITM"": 0.4912925987089026, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9459155788427661, ""Replay"": 0.6650641025641025, ""Unauth"": 0.36285097192224625, ""Video"": 0.8386605783866058}","{""DoS"": 0.9984554136663258, ""Injection"": 0.3860684769775679, ""Ip Spoofing"": 0.9929988331388565, ""MITM"": 0.4849225753871231, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9881562571885266, ""Replay"": 0.3824884792626728, ""Unauth"": 0.4497991967871486, ""Video"": 0.3210955710955711}","{""DoS"": 0.9991944789149413, ""Injection"": 0.4123581336696091, ""Ip Spoofing"": 0.5382669196710942, ""MITM"": 0.4880868041313994, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9665746438080732, ""Replay"": 0.48566413107080164, ""Unauth"": 0.401673640167364, ""Video"": 0.46439106616097764}","{""DoS"": 45899, ""Injection"": 739, ""Ip Spoofing"": 2305, ""MITM"": 13322, ""Manipulation"": 0, ""Password Cracking"": 0, ""Regular"": 177112, ""Replay"": 624, ""Unauth"": 926, ""Video"": 4599}",1.0,522.652990102768,False,,
fedavg_sgd,lr=0.5,11,23,0.44717328972243053,0.05566615989490866,"{""DoS"": 1.0, ""Injection"": 0.0, ""Ip Spoofing"": 0.2883248730964467, ""MITM"": 0.5414226848839732, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.934471380958475, ""Replay"": 0.0, ""Unauth"": 0.44941030415890754, ""Video"": 0.8340140499918314}","{""DoS"": 0.9983031305066679, ""Injection"": 0.0, ""Ip Spoofing"": 0.9941656942823804, ""MITM"": 0.36993405942061197, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9905922461233566, ""Replay"": 0.0, ""Unauth"": 0.9692101740294511, ""Video"": 0.424991674991675}","{""DoS"": 0.9991508448005574, ""Injection"": 0.0, ""Ip Spoofing"": 0.44700944386149005, ""MITM"": 0.43954399401382105, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9617137752531036, ""Replay"": 0.0, ""Unauth"": 0.6140797285835454, ""Video"": 0.5630618209893564}","{""DoS"": 45889, ""Injection"": 5, ""Ip Spoofing"": 2955, ""MITM"": 9222, ""Manipulation"": 0, ""Password Cracking"": 0, ""Regular"": 179723, ""Replay"": 0, ""Unauth"": 1611, ""Video"": 6121}",1.0,546.277663230896,False,,
fedavg_sgd,lr=0.5,11,24,0.5087851571940706,0.051011319534694836,"{""DoS"": 1.0, ""Injection"": 0.37168141592920356, ""Ip Spoofing"": 0.32769880906646176, ""MITM"": 0.4838678328474247, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9400262143753361, ""Replay"": 0.7507163323782235, ""Unauth"": 0.36459430979978924, ""Video"": 0.821661373892696}","{""DoS"": 0.9989775273565819, ""Injection"": 0.39669421487603307, ""Ip Spoofing"": 0.9953325554259043, ""MITM"": 0.36889679187967694, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9898549613367857, ""Replay"": 0.24147465437788018, ""Unauth"": 0.46318607764390896, ""Video"": 0.4092574092574093}","{""DoS"": 0.9994885021820279, ""Injection"": 0.3837806967447173, ""Ip Spoofing"": 0.4930635838150289, ""MITM"": 0.41863202589649806, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9642973088669201, ""Replay"": 0.36541143654114366, ""Unauth"": 0.4080188679245283, ""Video"": 0.546373992775771}","{""DoS"": 45920, ""Injection"": 904, ""Ip Spoofing"": 2603, ""MITM"": 10290, ""Manipulation"": 0, ""Password Cracking"": 0, ""Regular"": 178528, ""Replay"": 349, ""Unauth"": 949, ""Video"": 5983}",1.0,569.7633481025696,False,,
fedavg_sgd,lr=0.5,11,25,0.4046581031665598,0.06400761438478611,"{""DoS"": 1.0, ""Injection"": 0.0, ""Ip Spoofing"": 0.28645256552233295, ""MITM"": 0.5722563053851397, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9132609966863752, ""Replay"": 1.0, ""Unauth"": 0.28719723183391005, ""Video"": 0.7907742998352554}","{""DoS"": 0.9979768094502578, ""Injection"": 0.0, ""Ip Spoofing"": 0.9054842473745625, ""MITM"": 0.1243980143735645, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9948743961637598, ""Replay"": 0.020276497695852536, ""Unauth"": 1.0, ""Video"": 0.43956043956043955}","{""DoS"": 0.9989873803638898, ""Injection"": 0.0, ""Ip Spoofing"": 0.43522153673583847, ""MITM"": 0.20436978881382753, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9523223415096843, ""Replay"": 0.03974706413730804, ""Unauth"": 0.44623655913978494, ""Video"": 0.5650382577987051}","{""DoS"": 45874, ""Injection"": 15, ""Ip Spoofing"": 2709, ""MITM"": 2934, ""Manipulation"": 2, ""Password Cracking"": 0, ""Regular"": 184692, ""Replay"": 22, ""Unauth"": 2601, ""Video"": 6677}",1.0,593.260488986969,False,,
fedavg_sgd,lr=0.5,11,26,0.4263887112074306,0.055028908702256456,"{""DoS"": 1.0, ""Injection"": 0.0, ""Ip Spoofing"": 0.26382452888476987, ""MITM"": 0.4750338343186837, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9518943553388447, ""Replay"": 0.9444444444444444, ""Unauth"": 0.321570357300397, ""Video"": 0.8599348534201955}","{""DoS"": 0.9981943568211978, ""Injection"": 0.0, ""Ip Spoofing"": 0.9964994165694282, ""MITM"": 0.49410980217826184, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.986805551459529, ""Replay"": 0.01566820276497696, ""Unauth"": 0.9759036144578314, ""Video"": 0.3076923076923077}","{""DoS"": 0.9990963625872337, ""Injection"": 0.0, ""Ip Spoofing"": 0.41719589643380556, ""MITM"": 0.48438407902382336, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9690356211989575, ""Replay"": 0.030825022665457842, ""Unauth"": 0.48374253483742535, ""Video"": 0.4532188841201717}","{""DoS"": 45884, ""Injection"": 21, ""Ip Spoofing"": 3237, ""MITM"": 14039, ""Manipulation"": 3, ""Password Cracking"": 0, ""Regular"": 175759, ""Replay"": 18, ""Unauth"": 2267, ""Video"": 4298}",1.0,616.6528260707855,False,,
fedavg_sgd,lr=0.5,11,27,0.5108429932024454,0.05342705829596718,"{""DoS"": 1.0, ""Injection"": 0.07133757961783439, ""Ip Spoofing"": 0.37736742424242425, ""MITM"": 0.48874699047419656, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.934887397165726, ""Replay"": 0.5906921241050119, ""Unauth"": 0.4495967741935484, ""Video"": 0.8474543707973102}","{""DoS"": 0.9982161115582918, ""Injection"": 0.06611570247933884, ""Ip Spoofing"": 0.9299883313885647, ""MITM"": 0.34592872490183, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9906748220194526, ""Replay"": 0.45622119815668205, ""Unauth"": 0.8955823293172691, ""Video"": 0.36721611721611724}","{""DoS"": 0.9991072595044201, ""Injection"": 0.06862745098039216, ""Ip Spoofing"": 0.5368811047490738, ""MITM"": 0.405119305856833, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9619729724311925, ""Replay"": 0.514820592823713, ""Unauth"": 0.5986577181208054, ""Video"": 0.5124005343555788}","{""DoS"": 45885, ""Injection"": 785, ""Ip Spoofing"": 2112, ""MITM"": 9553, ""Manipulation"": 2, ""Password Cracking"": 0, ""Regular"": 179658, ""Replay"": 838, ""Unauth"": 1488, ""Video"": 5205}",1.0,640.2662999629974,False,,
fedavg_sgd,lr=0.5,11,28,0.5084023306259466,0.052657843929643545,"{""DoS"": 1.0, ""Injection"": 0.2524983344437042, ""Ip Spoofing"": 0.3441033925686591, ""MITM"": 0.506479364042252, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9359946513636237, ""Replay"": 0.6860706860706861, ""Unauth"": 0.39060568603213847, ""Video"": 0.8414228140879622}","{""DoS"": 0.9981943568211978, ""Injection"": 0.4474616292798111, ""Ip Spoofing"": 0.9941656942823804, ""MITM"": 0.34459509520634213, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9908930583162775, ""Replay"": 0.30414746543778803, ""Unauth"": 0.42302543507362783, ""Video"": 0.3997668997668998}","{""DoS"": 0.9990963625872337, ""Injection"": 0.3228279386712095, ""Ip Spoofing"": 0.5112511251125113, ""MITM"": 0.4101410934744268, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.962661807429819, ""Replay"": 0.421455938697318, ""Unauth"": 0.40616966580976865, ""Video"": 0.5420170438512332}","{""DoS"": 45884, ""Injection"": 1501, ""Ip Spoofing"": 2476, ""MITM"": 9183, ""Manipulation"": 0, ""Password Cracking"": 0, ""Regular"": 179485, ""Replay"": 481, ""Unauth"": 809, ""Video"": 5707}",1.0,664.0123329162598,False,,
fedavg_sgd,lr=0.5,11,29,0.5136814452039443,0.05270007794940431,"{""DoS"": 1.0, ""Injection"": 0.3286670724284845, ""Ip Spoofing"": 0.35335542667771336, ""MITM"": 0.4947860181863686, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9452164407027983, ""Replay"": 0.6772388059701493, ""Unauth"": 0.37668161434977576, ""Video"": 0.8443625072773142}","{""DoS"": 0.9982161115582918, ""Injection"": 0.6375442739079102, ""Ip Spoofing"": 0.9953325554259043, ""MITM"": 0.43943098466325853, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.989377200795088, ""Replay"": 0.3345622119815668, ""Unauth"": 0.2248995983935743, ""Video"": 0.3622211122211122}","{""DoS"": 0.9991072595044201, ""Injection"": 0.43373493975903615, ""Ip Spoofing"": 0.5215530418832162, ""MITM"": 0.4654685292732695, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9667927942986083, ""Replay"": 0.44787168414558914, ""Unauth"": 0.28164291701592625, ""Video"": 0.5069618409554326}","{""DoS"": 45885, ""Injection"": 1643, ""Ip Spoofing"": 2414, ""MITM"": 11987, ""Manipulation"": 0, ""Password Cracking"": 0, ""Regular"": 177462, ""Replay"": 536, ""Unauth"": 446, ""Video"": 5153}",1.0,687.6300520896912,False,,
fedavg_sgd,lr=0.5,11,30,0.5034509303455544,0.05270003449101477,"{""DoS"": 1.0, ""Injection"": 0.32728215767634855, ""Ip Spoofing"": 0.33916500994035786, ""MITM"": 0.5119002644503211, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.944719174533084, ""Replay"": 0.7136465324384788, ""Unauth"": 0.3079584775086505, ""Video"": 0.8210276679841897}","{""DoS"": 0.9982161115582918, ""Injection"": 0.7449822904368358, ""Ip Spoofing"": 0.9953325554259043, ""MITM"": 0.4015707194191302, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9893359128470399, ""Replay"": 0.29400921658986173, ""Unauth"": 0.11914323962516733, ""Video"": 0.4323176823176823}","{""DoS"": 0.9991072595044201, ""Injection"": 0.4547747747747748, ""Ip Spoofing"": 0.5059311981020166, ""MITM"": 0.4500726593315342, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.966512911673951, ""Replay"": 0.4164490861618799, ""Unauth"": 0.1718146718146718, ""Video"": 0.5663958117467416}","{""DoS"": 45885, ""Injection"": 1928, ""Ip Spoofing"": 2515, ""MITM"": 10588, ""Manipulation"": 1, ""Password Cracking"": 0, ""Regular"": 177548, ""Replay"": 447, ""Unauth"": 289, ""Video"": 6325}",1.0,711.4393451213837,False,,
fedavg_sgd,lr=0.5,11,31,0.5204741650233519,0.04970209111849421,"{""DoS"": 1.0, ""Injection"": 0.026833631484794274, ""Ip Spoofing"": 0.3846537120079721, ""MITM"": 0.5190566037735849, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9471374347619801, ""Replay"": 0.5511727078891258, ""Unauth"": 0.4392638036809816, ""Video"": 0.8072605336054819}","{""DoS"": 0.9982813757695739, ""Injection"": 0.01770956316410862, ""Ip Spoofing"": 0.9008168028004667, ""MITM"": 0.40764614358746387, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9890527954889967, ""Replay"": 0.47649769585253454, ""Unauth"": 0.9585006693440429, ""Video"": 0.460955710955711}","{""DoS"": 0.9991399488323989, ""Injection"": 0.021337126600284494, ""Ip Spoofing"": 0.5391061452513967, ""MITM"": 0.4566543553139395, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9676414155257729, ""Replay"": 0.5111220958971824, ""Unauth"": 0.6024400504838031, ""Video"": 0.5868263473053892}","{""DoS"": 45888, ""Injection"": 559, ""Ip Spoofing"": 2007, ""MITM"": 10600, ""Manipulation"": 1, ""Password Cracking"": 0, ""Regular"": 177044, ""Replay"": 938, ""Unauth"": 1630, ""Video"": 6859}",1.0,735.023227930069,False,,
fedavg_sgd,lr=0.5,11,32,0.5078434126610171,0.05626542933965554,"{""DoS"": 1.0, ""Injection"": 0.0, ""Ip Spoofing"": 0.3602536997885835, ""MITM"": 0.5602959309494451, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9322058326265666, ""Replay"": 0.6615384615384615, ""Unauth"": 0.44587945879458796, ""Video"": 0.8319816373374139}","{""DoS"": 0.9983683947179498, ""Injection"": 0.0, ""Ip Spoofing"": 0.9941656942823804, ""MITM"": 0.33666740757205305, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9919075621825989, ""Replay"": 0.3566820276497696, ""Unauth"": 0.9705488621151271, ""Video"": 0.45263070263070265}","{""DoS"": 0.9991835312816382, ""Injection"": 0.0, ""Ip Spoofing"": 0.5288640595903166, ""MITM"": 0.4206044337483223, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9611304795107732, ""Replay"": 0.46347305389221555, ""Unauth"": 0.6110408765276022, ""Video"": 0.5862942793982855}","{""DoS"": 45892, ""Injection"": 14, ""Ip Spoofing"": 2365, ""MITM"": 8110, ""Manipulation"": 0, ""Password Cracking"": 0, ""Regular"": 180399, ""Replay"": 585, ""Unauth"": 1626, ""Video"": 6535}",1.0,758.4048249721527,False,,
fedavg_sgd,lr=0.5,11,33,0.4938671909832514,0.052301613486383534,"{""DoS"": 1.0, ""Injection"": 0.0, ""Ip Spoofing"": 0.32481890964544413, ""MITM"": 0.5126056338028169, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9613708924516776, ""Replay"": 0.764525993883792, ""Unauth"": 0.3562169947191551, ""Video"": 0.7962720256298238}","{""DoS"": 0.9984989231405138, ""Injection"": 0.0, ""Ip Spoofing"": 0.9941656942823804, ""MITM"": 0.5393050307475735, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9839448864876342, ""Replay"": 0.2304147465437788, ""Unauth"": 0.9933065595716198, ""Video"": 0.45521145521145523}","{""DoS"": 0.9992488978392206, ""Injection"": 0.0, ""Ip Spoofing"": 0.4896551724137931, ""MITM"": 0.5256164927609488, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9725269119666067, ""Replay"": 0.35410764872521244, ""Unauth"": 0.5243816254416961, ""Video"": 0.5792679697017851}","{""DoS"": 45898, ""Injection"": 6, ""Ip Spoofing"": 2623, ""MITM"": 14200, ""Manipulation"": 0, ""Password Cracking"": 0, ""Regular"": 173522, ""Replay"": 327, ""Unauth"": 2083, ""Video"": 6867}",1.0,782.0521199703217,False,,
fedavg_sgd,lr=0.5,11,34,0.5220534183967148,0.050610227368366324,"{""DoS"": 1.0, ""Injection"": 0.12631578947368421, ""Ip Spoofing"": 0.380802163136548, ""MITM"": 0.5283365401434319, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9447242125185886, ""Replay"": 0.6267409470752089, ""Unauth"": 0.45787781350482315, ""Video"": 0.8261298274445358}","{""DoS"": 0.9983683947179498, ""Injection"": 0.014167650531286895, ""Ip Spoofing"": 0.9859976662777129, ""MITM"": 0.44758094391346226, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9892297438377737, ""Replay"": 0.4147465437788018, ""Unauth"": 0.9531459170013387, ""Video"": 0.4184981684981685}","{""DoS"": 0.9991835312816382, ""Injection"": 0.025477707006369428, ""Ip Spoofing"": 0.5494148244473342, ""MITM"": 0.4846175444226064, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9664648816229626, ""Replay"": 0.49916805324459235, ""Unauth"": 0.6185925282363163, ""Video"": 0.5555616953086147}","{""DoS"": 45892, ""Injection"": 95, ""Ip Spoofing"": 2219, ""MITM"": 11434, ""Manipulation"": 0, ""Password Cracking"": 0, ""Regular"": 177528, ""Replay"": 718, ""Unauth"": 1555, ""Video"": 6085}",1.0,805.7882030010223,False,,
fedavg_sgd,lr=0.5,11,35,0.545975962616494,0.04979143293886781,"{""DoS"": 1.0, ""Injection"": 0.4641885766092475, ""Ip Spoofing"": 0.3674881106787722, ""MITM"": 0.5712870197071452, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9467667951184559, ""Replay"": 0.6458333333333334, ""Unauth"": 0.3655705996131528, ""Video"": 0.7534814132811601}","{""DoS"": 0.9987599799856419, ""Injection"": 0.6044864226682408, ""Ip Spoofing"": 0.9918319719953326, ""MITM"": 0.3844558049937023, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9897546906058121, ""Replay"": 0.4, ""Unauth"": 0.25301204819277107, ""Video"": 0.545038295038295}","{""DoS"": 0.9993796053419245, ""Injection"": 0.5251282051282051, ""Ip Spoofing"": 0.5362776025236593, ""MITM"": 0.45961027457927367, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9677836092046831, ""Replay"": 0.4940239043824701, ""Unauth"": 0.2990506329113924, ""Video"": 0.6325298294768369}","{""DoS"": 45910, ""Injection"": 1103, ""Ip Spoofing"": 2313, ""MITM"": 9083, ""Manipulation"": 0, ""Password Cracking"": 0, ""Regular"": 177239, ""Replay"": 672, ""Unauth"": 517, ""Video"": 8689}",1.0,829.4757790565491,False,,
fedavg_sgd,lr=0.5,11,36,0.528133097524685,0.04937104238710052,"{""DoS"": 1.0, ""Injection"": 0.20833333333333334, ""Ip Spoofing"": 0.39044401544401547, ""MITM"": 0.5362033620336203, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9487463731639585, ""Replay"": 0.5788262370540852, ""Unauth"": 0.4607906675307842, ""Video"": 0.8281611092769892}","{""DoS"": 0.9987599799856419, ""Injection"": 0.01770956316410862, ""Ip Spoofing"": 0.9439906651108518, ""MITM"": 0.4844780321552938, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9894066921865508, ""Replay"": 0.46359447004608295, ""Unauth"": 0.9518072289156626, ""Video"": 0.41766566766566765}","{""DoS"": 0.9993796053419245, ""Injection"": 0.03264417845484222, ""Ip Spoofing"": 0.5524069648344144, ""MITM"": 0.5090300482640511, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9686500282952406, ""Replay"": 0.5148413510747185, ""Unauth"": 0.6209606986899563, ""Video"": 0.5552850027670172}","{""DoS"": 45910, ""Injection"": 72, ""Ip Spoofing"": 2072, ""MITM"": 12195, ""Manipulation"": 0, ""Password Cracking"": 0, ""Regular"": 176807, ""Replay"": 869, ""Unauth"": 1543, ""Video"": 6058}",1.0,853.0454471111298,False,,
fedavg_sgd,lr=0.5,11,37,0.5554179148547806,0.04655012625543408,"{""DoS"": 0.9999564725341691, ""Injection"": 0.44819078947368424, ""Ip Spoofing"": 0.3857918105574741, ""MITM"": 0.5354465147353574, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9732095832211701, ""Replay"": 0.5642701525054467, ""Unauth"": 0.35232067510548526, ""Video"": 0.667610953729934}","{""DoS"": 0.9995431505210259, ""Injection"": 0.6434474616292798, ""Ip Spoofing"": 0.912485414235706, ""MITM"": 0.5344150551974512, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9809072731669626, ""Replay"": 0.4774193548387097, ""Unauth"": 0.22356091030789826, ""Video"": 0.5885780885780886}","{""DoS"": 0.9997497688081379, ""Injection"": 0.5283567619970916, ""Ip Spoofing"": 0.5423023578363384, ""MITM"": 0.5349302877484426, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9770432667592965, ""Replay"": 0.5172241637543684, ""Unauth"": 0.27354627354627353, ""Video"": 0.6256083532430758}","{""DoS"": 45948, ""Injection"": 1216, ""Ip Spoofing"": 2027, ""MITM"": 13471, ""Manipulation"": 0, ""Password Cracking"": 0, ""Regular"": 170882, ""Replay"": 918, ""Unauth"": 474, ""Video"": 10590}",1.0,876.6290669441223,False,,
fedavg_sgd,lr=0.5,11,38,0.5166225470283551,0.05110129233300015,"{""DoS"": 1.0, ""Injection"": 0.1702127659574468, ""Ip Spoofing"": 0.36732929991356955, ""MITM"": 0.5177512572243489, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9502539968399055, ""Replay"": 0.6520376175548589, ""Unauth"": 0.4622823984526112, ""Video"": 0.8439633313828749}","{""DoS"": 0.999608414732308, ""Injection"": 0.009445100354191263, ""Ip Spoofing"": 0.9918319719953326, ""MITM"": 0.5110765355264133, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.989689809544594, ""Replay"": 0.38341013824884795, ""Unauth"": 0.9598393574297188, ""Video"": 0.3602231102231102}","{""DoS"": 0.9998041690238914, ""Injection"": 0.017897091722595078, ""Ip Spoofing"": 0.5361084831283507, ""MITM"": 0.5143922445935869, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9695710711375889, ""Replay"": 0.4828786999419617, ""Unauth"": 0.6240208877284595, ""Video"": 0.5049302759787618}","{""DoS"": 45949, ""Injection"": 47, ""Ip Spoofing"": 2314, ""MITM"": 13323, ""Manipulation"": 0, ""Password Cracking"": 0, ""Regular"": 176577, ""Replay"": 638, ""Unauth"": 1551, ""Video"": 5127}",1.0,900.4472980499268,False,,
