seed,round,class,holder_client_id,eval_data,n_eval_rows,n_positive_rows,precision_pre_local_train,recall_pre_local_train,f1_pre_local_train,precision_post_local_pre_agg,recall_post_local_pre_agg,f1_post_local_pre_agg,precision_post_aggregation,recall_post_aggregation,f1_post_aggregation,logit_margin_pre_local_train,logit_margin_post_local_pre_agg,logit_margin_post_aggregation,local_margin_gain,aggregation_margin_change,net_margin_change,update_norm_this_client,cosine_holder_update_vs_aggregate_update,fedavg_weighted_contribution_norm,cancellation_ratio,holder_weighted_sum_norm,nonholder_weighted_sum_norm,cosine_holder_sum_vs_nonholder_sum
33,10,Manipulation,13,validation,245526,973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.025995254516602,-1.751776933670044,-13.928725242614746,11.274218320846558,-12.176948308944702,-0.9027299880981445,0.1354971081018448,-0.9287776350975037,0.005321016069501638,0.09436216217374238,0.00827211607247591,0.22207479178905487,-0.9396346807479858
33,10,Replay,1,own_client_rows,72601,901,0.0,0.0,0.0,0.996662958843159,0.9944506104328524,0.9955555555555555,0.0,0.0,0.0,-7.716711044311523,1.4422920942306519,-8.013376235961914,9.159003138542175,-9.455668330192566,-0.2966651916503906,0.12002719938755035,-0.8804453611373901,0.0040528373792767525,0.19239235233436658,0.01941935531795025,0.19083648920059204,-0.8331366777420044
33,10,Replay,1,validation,245526,1085,0.0,0.0,0.0,0.32429137458092044,0.9806451612903225,0.48740265689418233,0.0,0.0,0.0,-8.254908561706543,1.4235249757766724,-8.59034252166748,9.678433537483215,-10.013867497444153,-0.3354339599609375,0.12002719938755035,-0.8804453611373901,0.0040528373792767525,0.19239235233436658,0.01941935531795025,0.19083648920059204,-0.8331366777420044
33,10,Replay,4,own_client_rows,137596,888,0.0,0.0,0.0,0.5713359273670557,0.9921171171171171,0.7251028806584362,0.0,0.0,0.0,-7.9205322265625,2.224376678466797,-8.215317726135254,10.144908905029297,-10.43969440460205,-0.2947854995727539,0.17557445168495178,-0.7061061263084412,0.011235800571739674,0.19239235233436658,0.01941935531795025,0.19083648920059204,-0.8331366777420044
33,10,Replay,4,validation,245526,1085,0.0,0.0,0.0,0.21855377759773142,0.9944700460829493,0.3583527067419462,0.0,0.0,0.0,-8.254908561706543,2.34067702293396,-8.59034252166748,10.595585584640503,-10.93101954460144,-0.3354339599609375,0.17557445168495178,-0.7061061263084412,0.011235800571739674,0.19239235233436658,0.01941935531795025,0.19083648920059204,-0.8331366777420044
33,10,Replay,10,own_client_rows,76300,1914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.928603172302246,-1.4060591459274292,-8.224577903747559,6.522544026374817,-6.818518757820129,-0.2959747314453125,0.1264776736497879,-0.8883903622627258,0.004488232545554638,0.19239235233436658,0.01941935531795025,0.19083648920059204,-0.8331366777420044
33,10,Replay,10,validation,245526,1085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.254908561706543,-1.4031671285629272,-8.59034252166748,6.851741433143616,-7.187175393104553,-0.3354339599609375,0.1264776736497879,-0.8883903622627258,0.004488232545554638,0.19239235233436658,0.01941935531795025,0.19083648920059204,-0.8331366777420044
33,20,Manipulation,2,own_client_rows,59592,1057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.803784370422363,-2.5682740211486816,-15.178499221801758,12.235510349273682,-12.610225200653076,-0.37471485137939453,0.09645380079746246,-0.8210456967353821,0.0026732785627245903,0.10455131154040831,0.007061297539621592,0.19209522008895874,-0.9309413433074951
33,20,Manipulation,2,validation,245526,973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.35592269897461,-2.531381368637085,-14.733489990234375,11.824541330337524,-12.20210862159729,-0.3775672912597656,0.09645380079746246,-0.8210456967353821,0.0026732785627245903,0.10455131154040831,0.007061297539621592,0.19209522008895874,-0.9309413433074951
33,20,Manipulation,13,own_client_rows,84436,3058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.786962509155273,-1.23279869556427,-15.169926643371582,13.554163813591003,-13.937127947807312,-0.3829641342163086,0.11531247943639755,-0.9589122533798218,0.00452835951000452,0.10455131154040831,0.007061297539621592,0.19209522008895874,-0.9309413433074951
33,20,Manipulation,13,validation,245526,973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.35592269897461,-1.2487444877624512,-14.733489990234375,13.107178211212158,-13.484745502471924,-0.3775672912597656,0.11531247943639755,-0.9589122533798218,0.00452835951000452,0.10455131154040831,0.007061297539621592,0.19209522008895874,-0.9309413433074951
33,20,Replay,1,own_client_rows,72601,901,0.0,0.0,0.0,0.9988649262202043,0.97669256381798,0.9876543209876543,0.0,0.0,0.0,-8.457364082336426,0.4591526985168457,-8.795182228088379,8.916516780853271,-9.254334926605225,-0.3378181457519531,0.10133320093154907,-0.8309785723686218,0.003421615809202194,0.18876886280528127,0.0171945970505476,0.1767362505197525,-0.7344669103622437
33,20,Replay,1,validation,245526,1085,0.0,0.0,0.0,0.37434944237918216,0.928110599078341,0.5335099337748345,0.0,0.0,0.0,-8.832493782043457,0.3961624801158905,-9.15412712097168,9.228656262159348,-9.55028960108757,-0.32163333892822266,0.10133320093154907,-0.8309785723686218,0.003421615809202194,0.18876886280528127,0.0171945970505476,0.1767362505197525,-0.7344669103622437
33,20,Replay,4,own_client_rows,137596,888,0.0,0.0,0.0,0.604992657856094,0.9279279279279279,0.7324444444444445,0.0,0.0,0.0,-8.626997947692871,0.42154553532600403,-8.957959175109863,9.048543483018875,-9.379504710435867,-0.3309612274169922,0.16614046692848206,-0.5648656487464905,0.010632077232003212,0.18876886280528127,0.0171945970505476,0.1767362505197525,-0.7344669103622437
33,20,Replay,4,validation,245526,1085,0.0,0.0,0.0,0.31295076826591406,0.919815668202765,0.46700982686008424,0.0,0.0,0.0,-8.832493782043457,0.5105951428413391,-9.15412712097168,9.343088924884796,-9.664722263813019,-0.32163333892822266,0.16614046692848206,-0.5648656487464905,0.010632077232003212,0.18876886280528127,0.0171945970505476,0.1767362505197525,-0.7344669103622437
33,20,Replay,10,own_client_rows,76300,1914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.566373825073242,-2.2705495357513428,-8.89592456817627,6.295824289321899,-6.625375032424927,-0.32955074310302734,0.108209028840065,-0.760539174079895,0.003839944489300251,0.18876886280528127,0.0171945970505476,0.1767362505197525,-0.7344669103622437
33,20,Replay,10,validation,245526,1085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.832493782043457,-2.3072054386138916,-9.15412712097168,6.525288343429565,-6.846921682357788,-0.32163333892822266,0.108209028840065,-0.760539174079895,0.003839944489300251,0.18876886280528127,0.0171945970505476,0.1767362505197525,-0.7344669103622437
33,30,Manipulation,2,own_client_rows,59592,1057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.189047813415527,-3.1067147254943848,-13.523524284362793,11.082333087921143,-10.416809558868408,0.6655235290527344,0.08207594603300095,-0.6754162907600403,0.002274787053465843,0.13003967140824602,0.005946849938482046,0.1600532829761505,-0.8390154242515564
33,30,Manipulation,2,validation,245526,973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.852192878723145,-3.0733580589294434,-13.188501358032227,10.778834819793701,-10.115143299102783,0.663691520690918,0.08207594603300095,-0.6754162907600403,0.002274787053465843,0.13003967140824602,0.005946849938482046,0.1600532829761505,-0.8390154242515564
33,30,Manipulation,13,own_client_rows,84436,3058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.14707088470459,-1.383766531944275,-13.480209350585938,12.763304352760315,-12.096442818641663,0.6668615341186523,0.09824513643980026,-0.877235472202301,0.0038581190165132284,0.13003967140824602,0.005946849938482046,0.1600532829761505,-0.8390154242515564
33,30,Manipulation,13,validation,245526,973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.852192878723145,-1.370375394821167,-13.188501358032227,12.481817483901978,-11.81812596321106,0.663691520690918,0.09824513643980026,-0.877235472202301,0.0038581190165132284,0.13003967140824602,0.005946849938482046,0.1600532829761505,-0.8390154242515564
33,30,Replay,1,own_client_rows,72601,901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.600110054016113,-0.7174060344696045,-8.086503982543945,7.882704019546509,-7.369097948074341,0.513606071472168,0.08831500262022018,-0.5892753005027771,0.002982043195515871,0.18041968184203616,0.015311071649193764,0.16384419798851013,-0.5560075044631958
33,30,Replay,1,validation,245526,1085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.769552230834961,-0.7524055242538452,-8.238633155822754,8.017146706581116,-7.486227631568909,0.530919075012207,0.08831500262022018,-0.5892753005027771,0.002982043195515871,0.18041968184203616,0.015311071649193764,0.16384419798851013,-0.5560075044631958
33,30,Replay,4,own_client_rows,137596,888,0.0,0.0,0.0,1.0,0.0022522522522522522,0.0044943820224719105,0.0,0.0,0.0,-8.779338836669922,-0.6279446482658386,-8.266423225402832,8.151394188404083,-7.638478577136993,0.5129156112670898,0.1498810052871704,-0.37954461574554443,0.009591560810804367,0.18041968184203616,0.015311071649193764,0.16384419798851013,-0.5560075044631958
33,30,Replay,4,validation,245526,1085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.769552230834961,-0.5980010628700256,-8.238633155822754,8.171551167964935,-7.640632092952728,0.530919075012207,0.1498810052871704,-0.37954461574554443,0.009591560810804367,0.18041968184203616,0.015311071649193764,0.16384419798851013,-0.5560075044631958
33,30,Replay,10,own_client_rows,76300,1914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.663631439208984,-3.163726329803467,-8.141776084899902,5.499905109405518,-4.9780497550964355,0.521855354309082,0.1035483255982399,-0.5572924613952637,0.0036745527759194374,0.18041968184203616,0.015311071649193764,0.16384419798851013,-0.5560075044631958
33,30,Replay,10,validation,245526,1085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.769552230834961,-3.2193830013275146,-8.238633155822754,5.550169229507446,-5.019250154495239,0.530919075012207,0.1035483255982399,-0.5572924613952637,0.0036745527759194374,0.18041968184203616,0.015311071649193764,0.16384419798851013,-0.5560075044631958
33,45,Manipulation,2,own_client_rows,59592,1057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.442684173583984,-1.531725287437439,-15.134456634521484,12.910958886146545,-13.602731347084045,-0.6917724609375,0.08248862624168396,-0.46110689640045166,0.0022862248588353395,0.13035793897429004,0.005606918130069971,0.15225549042224884,-0.7514593601226807
33,45,Manipulation,2,validation,245526,973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.256311416625977,-1.5190528631210327,-14.943511962890625,12.737258553504944,-13.424459099769592,-0.6872005462646484,0.08248862624168396,-0.46110689640045166,0.0022862248588353395,0.13035793897429004,0.005606918130069971,0.15225549042224884,-0.7514593601226807
33,45,Manipulation,13,own_client_rows,84436,3058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.441093444824219,-2.3927597999572754,-15.12900447845459,12.048333644866943,-12.736244678497314,-0.6879110336303711,0.09363988041877747,-0.833621621131897,0.003677269211038947,0.13035793897429004,0.005606918130069971,0.15225549042224884,-0.7514593601226807
33,45,Manipulation,13,validation,245526,973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.256311416625977,-2.363068103790283,-14.943511962890625,11.893243312835693,-12.580443859100342,-0.6872005462646484,0.09363988041877747,-0.833621621131897,0.003677269211038947,0.13035793897429004,0.005606918130069971,0.15225549042224884,-0.7514593601226807
33,45,Replay,1,own_client_rows,72601,901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.901636123657227,-1.4821540117263794,-9.713750839233398,7.419482111930847,-8.231596827507019,-0.8121147155761719,0.08673081547021866,-0.42251867055892944,0.0029285519849509,0.18480973187940097,0.015044260770082474,0.1599973440170288,-0.41265133023262024
33,45,Replay,1,validation,245526,1085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.75837516784668,-1.5322723388671875,-9.579300880432129,7.226102828979492,-8.047028541564941,-0.8209257125854492,0.08673081547021866,-0.42251867055892944,0.0029285519849509,0.18480973187940097,0.015044260770082474,0.1599973440170288,-0.41265133023262024
33,45,Replay,4,own_client_rows,137596,888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.932143211364746,-1.5265682935714722,-9.749025344848633,7.405574917793274,-8.22245705127716,-0.8168821334838867,0.15534813702106476,-0.1630256474018097,0.00994142610579729,0.18480973187940097,0.015044260770082474,0.1599973440170288,-0.41265133023262024
33,45,Replay,4,validation,245526,1085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.75837516784668,-1.5496078729629517,-9.579300880432129,7.208767294883728,-8.029693007469177,-0.8209257125854492,0.15534813702106476,-0.1630256474018097,0.00994142610579729,0.18480973187940097,0.015044260770082474,0.1599973440170288,-0.41265133023262024
33,45,Replay,10,own_client_rows,76300,1914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.84324836730957,-2.650597333908081,-9.641807556152344,6.192651033401489,-6.991210222244263,-0.7985591888427734,0.09216315299272537,-0.6449074149131775,0.0032705350313335657,0.18480973187940097,0.015044260770082474,0.1599973440170288,-0.41265133023262024
33,45,Replay,10,validation,245526,1085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.75837516784668,-2.6553637981414795,-9.579300880432129,6.1030113697052,-6.923937082290649,-0.8209257125854492,0.09216315299272537,-0.6449074149131775,0.0032705350313335657,0.18480973187940097,0.015044260770082474,0.1599973440170288,-0.41265133023262024
44,1,Manipulation,2,own_client_rows,59592,1057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3094870150089264,-0.2865094840526581,-3.472377061843872,0.02297753095626831,-3.185867577791214,-3.1628900468349457,0.09432972222566605,-0.5489313006401062,0.002614408265799284,0.07645145022345778,0.007626559119671583,0.3126037120819092,-0.7295888066291809
44,1,Manipulation,2,validation,245526,973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29821476340293884,-0.2803828716278076,-3.369769811630249,0.017831891775131226,-3.0893869400024414,-3.07155504822731,0.09432972222566605,-0.5489313006401062,0.002614408265799284,0.07645145022345778,0.007626559119671583,0.3126037120819092,-0.7295888066291809
44,1,Manipulation,13,own_client_rows,84436,3058,0.0,0.0,0.0,0.9505750699409388,1.0,0.9746613545816734,0.0,0.0,0.0,-0.3095995783805847,1.7245458364486694,-3.4577181339263916,2.034145414829254,-5.182263970375061,-3.148118555545807,0.1354583352804184,-0.7594205737113953,0.005319493822753429,0.07645145022345778,0.007626559119671583,0.3126037120819092,-0.7295888066291809
44,1,Manipulation,13,validation,245526,973,0.0,0.0,0.0,0.02235548203290139,1.0,0.04373328539002629,0.0,0.0,0.0,-0.29821476340293884,1.6535372734069824,-3.369769811630249,1.9517520368099213,-5.0233070850372314,-3.07155504822731,0.1354583352804184,-0.7594205737113953,0.005319493822753429,0.07645145022345778,0.007626559119671583,0.3126037120819092,-0.7295888066291809
44,1,Replay,1,own_client_rows,72601,901,0.0,0.0,0.0,0.8655139289145053,1.0,0.9279093717816684,0.0,0.0,0.0,-0.1427399218082428,2.219510793685913,-1.8491764068603516,2.362250715494156,-4.068687200546265,-1.7064364850521088,0.12249936163425446,-0.7459754943847656,0.004136312287300825,0.12715179589131276,0.02069535292685032,0.3146721422672272,-0.5003235340118408
44,1,Replay,1,validation,245526,1085,0.0,0.0,0.0,0.02902621722846442,1.0,0.056414922656960874,0.0,0.0,0.0,-0.14237117767333984,2.358424663543701,-1.9070024490356445,2.500795841217041,-4.265427112579346,-1.7646312713623047,0.12249936163425446,-0.7459754943847656,0.004136312287300825,0.12715179589131276,0.02069535292685032,0.3146721422672272,-0.5003235340118408
44,1,Replay,4,own_client_rows,137596,888,0.0,0.0,0.0,0.022389956287486024,0.9921171171171171,0.04379162938661895,0.0,0.0,0.0,-0.14880718290805817,3.1983277797698975,-1.9098361730575562,3.3471349626779556,-5.108163952827454,-1.761028990149498,0.21687588095664978,-0.26676902174949646,0.013878864236176014,0.12715179589131276,0.02069535292685032,0.3146721422672272,-0.5003235340118408
44,1,Replay,4,validation,245526,1085,0.0,0.0,0.0,0.03742499393014464,0.9944700460829493,0.07213531220751437,0.0,0.0,0.0,-0.14237117767333984,3.3966941833496094,-1.9070024490356445,3.539065361022949,-5.303696632385254,-1.7646312713623047,0.21687588095664978,-0.26676902174949646,0.013878864236176014,0.12715179589131276,0.02069535292685032,0.3146721422672272,-0.5003235340118408
44,1,Replay,10,own_client_rows,76300,1914,0.0,0.0,0.0,0.34568574023614895,0.9942528735632183,0.5130071438199219,0.0,0.0,0.0,-0.14205831289291382,0.6429997682571411,-1.8726494312286377,0.7850580811500549,-2.515649199485779,-1.7305911183357239,0.12095736712217331,-0.5813055038452148,0.004292336292564869,0.12715179589131276,0.02069535292685032,0.3146721422672272,-0.5003235340118408
44,1,Replay,10,validation,245526,1085,0.0,0.0,0.0,0.03723128946551189,0.9944700460829493,0.07177542739306858,0.0,0.0,0.0,-0.14237117767333984,0.6793467402458191,-1.9070024490356445,0.8217179179191589,-2.5863491892814636,-1.7646312713623047,0.12095736712217331,-0.5813055038452148,0.004292336292564869,0.12715179589131276,0.02069535292685032,0.3146721422672272,-0.5003235340118408
44,5,Manipulation,2,own_client_rows,59592,1057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.081536293029785,-5.081312656402588,-13.701313018798828,7.000223636627197,-8.62000036239624,-1.619776725769043,0.11120425164699554,-0.913787305355072,0.0030820968095213175,0.09483583070637802,0.00884111225605011,0.2070128172636032,-0.9233824610710144
44,5,Manipulation,2,validation,245526,973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.771848678588867,-5.047452449798584,-13.357205390930176,6.724396228790283,-8.309752941131592,-1.5853567123413086,0.11120425164699554,-0.913787305355072,0.0030820968095213175,0.09483583070637802,0.00884111225605011,0.2070128172636032,-0.9233824610710144
44,5,Manipulation,13,own_client_rows,84436,3058,0.0,0.0,0.0,1.0,0.2485284499672989,0.39811419591409114,0.0,0.0,0.0,-12.027946472167969,-0.1432545781135559,-13.64244270324707,11.884691894054413,-13.499188125133514,-1.6144962310791016,0.14747051894664764,-0.9131482839584351,0.005791216157376766,0.09483583070637802,0.00884111225605011,0.2070128172636032,-0.9233824610710144
44,5,Manipulation,13,validation,245526,973,0.0,0.0,0.0,0.4375,0.26618705035971224,0.33099041533546325,0.0,0.0,0.0,-11.771848678588867,-0.13092099130153656,-13.357205390930176,11.64092768728733,-13.22628439962864,-1.5853567123413086,0.14747051894664764,-0.9131482839584351,0.005791216157376766,0.09483583070637802,0.00884111225605011,0.2070128172636032,-0.9233824610710144
44,5,Replay,1,own_client_rows,72601,901,0.0,0.0,0.0,0.9730021598272138,1.0,0.9863163656267104,0.0,0.0,0.0,-7.0835676193237305,2.6238057613372803,-7.718517303466797,9.70737338066101,-10.342323064804077,-0.6349496841430664,0.1275417059659958,-0.9297569394111633,0.004306572023779154,0.2048108712432105,0.021643802523612976,0.19183751940727234,-0.8978480100631714
44,5,Replay,1,validation,245526,1085,0.0,0.0,0.0,0.18269068866812593,1.0,0.30894077448747154,0.0,0.0,0.0,-7.369936466217041,2.733208417892456,-8.043818473815918,10.103144884109497,-10.777026891708374,-0.673882007598877,0.1275417059659958,-0.9297569394111633,0.004306572023779154,0.2048108712432105,0.021643802523612976,0.19183751940727234,-0.8978480100631714
44,5,Replay,4,own_client_rows,137596,888,0.0,0.0,0.0,0.4527235354573484,0.9921171171171171,0.6217360621030346,0.0,0.0,0.0,-7.270566463470459,3.0477802753448486,-7.92459774017334,10.318346738815308,-10.972378015518188,-0.6540312767028809,0.19855841994285583,-0.8428588509559631,0.012706647627055645,0.2048108712432105,0.021643802523612976,0.19183751940727234,-0.8978480100631714
44,5,Replay,4,validation,245526,1085,0.0,0.0,0.0,0.20213563132259274,0.9944700460829493,0.33598007161762417,0.0,0.0,0.0,-7.369936466217041,3.3088529109954834,-8.043818473815918,10.678789377212524,-11.352671384811401,-0.673882007598877,0.19855841994285583,-0.8428588509559631,0.012706647627055645,0.2048108712432105,0.021643802523612976,0.19183751940727234,-0.8978480100631714
44,5,Replay,10,own_client_rows,76300,1914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.199594974517822,-1.017374873161316,-7.849956512451172,6.182220101356506,-6.832581639289856,-0.6503615379333496,0.13326643407344818,-0.8803452849388123,0.004729140549898148,0.2048108712432105,0.021643802523612976,0.19183751940727234,-0.8978480100631714
44,5,Replay,10,validation,245526,1085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.369936466217041,-0.9656679630279541,-8.043818473815918,6.404268503189087,-7.078150510787964,-0.673882007598877,0.13326643407344818,-0.8803452849388123,0.004729140549898148,0.2048108712432105,0.021643802523612976,0.19183751940727234,-0.8978480100631714
44,10,Manipulation,2,own_client_rows,59592,1057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.26958656311035,-6.8197526931762695,-16.75895881652832,9.449833869934082,-9.93920612335205,-0.48937225341796875,0.10750355571508408,-0.9343426823616028,0.002979529555886984,0.09727388383087932,0.00820964016020298,0.21828429400920868,-0.9484857320785522
44,10,Manipulation,2,validation,245526,973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.843585014343262,-6.808414459228516,-16.357023239135742,9.035170555114746,-9.548608779907227,-0.5134382247924805,0.10750355571508408,-0.9343426823616028,0.002979529555886984,0.09727388383087932,0.00820964016020298,0.21828429400920868,-0.9484857320785522
44,10,Manipulation,13,own_client_rows,84436,3058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.219833374023438,-3.169597625732422,-16.74082374572754,13.050235748291016,-13.571226119995117,-0.5209903717041016,0.13388606905937195,-0.9452891945838928,0.005257749930024147,0.09727388383087932,0.00820964016020298,0.21828429400920868,-0.9484857320785522
44,10,Manipulation,13,validation,245526,973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.843585014343262,-3.159128427505493,-16.357023239135742,12.684456586837769,-13.197894811630249,-0.5134382247924805,0.13388606905937195,-0.9452891945838928,0.005257749930024147,0.09727388383087932,0.00820964016020298,0.21828429400920868,-0.9484857320785522
44,10,Replay,1,own_client_rows,72601,901,0.0,0.0,0.0,1.0,0.14206437291897892,0.2487852283770651,0.0,0.0,0.0,-7.989576816558838,-0.2227962762117386,-8.109357833862305,7.766780540347099,-7.886561557650566,-0.1197810173034668,0.12228234857320786,-0.923399031162262,0.0041289846412837505,0.2046648573001163,0.020899802446365356,0.19821001589298248,-0.8902286887168884
44,10,Replay,1,validation,245526,1085,0.0,0.0,0.0,0.39154929577464787,0.12811059907834102,0.19305555555555556,0.0,0.0,0.0,-8.39718246459961,-0.27507829666137695,-8.494601249694824,8.122104167938232,-8.219522953033447,-0.09741878509521484,0.12228234857320786,-0.923399031162262,0.0041289846412837505,0.2046648573001163,0.020899802446365356,0.19821001589298248,-0.8902286887168884
44,10,Replay,4,own_client_rows,137596,888,0.0,0.0,0.0,0.5836177474402731,0.9628378378378378,0.7267318317042074,0.0,0.0,0.0,-8.150554656982422,1.2726333141326904,-8.215250015258789,9.423187971115112,-9.48788332939148,-0.06469535827636719,0.19447565078735352,-0.8282548189163208,0.012445373460650444,0.2046648573001163,0.020899802446365356,0.19821001589298248,-0.8902286887168884
44,10,Replay,4,validation,245526,1085,0.0,0.0,0.0,0.239576134531214,0.9585253456221198,0.38333947659417617,0.0,0.0,0.0,-8.39718246459961,1.2898443937301636,-8.494601249694824,9.687026858329773,-9.784445643424988,-0.09741878509521484,0.19447565078735352,-0.8282548189163208,0.012445373460650444,0.2046648573001163,0.020899802446365356,0.19821001589298248,-0.8902286887168884
44,10,Replay,10,own_client_rows,76300,1914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.126433372497559,-2.610704183578491,-8.22972297668457,5.515729188919067,-5.619018793106079,-0.10328960418701172,0.12557213008403778,-0.8875389695167542,0.004456097725778818,0.2046648573001163,0.020899802446365356,0.19821001589298248,-0.8902286887168884
44,10,Replay,10,validation,245526,1085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.39718246459961,-2.579460620880127,-8.494601249694824,5.817721843719482,-5.915140628814697,-0.09741878509521484,0.12557213008403778,-0.8875389695167542,0.004456097725778818,0.2046648573001163,0.020899802446365356,0.19821001589298248,-0.8902286887168884
44,20,Manipulation,2,own_client_rows,59592,1057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.22363567352295,-4.0073113441467285,-14.490675926208496,10.21632432937622,-10.483364582061768,-0.2670402526855469,0.09794983267784119,-0.912747859954834,0.002714741975069046,0.1209865107690149,0.00723074097186327,0.17039169371128082,-0.9540316462516785
44,20,Manipulation,2,validation,245526,973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.9237060546875,-3.9959757328033447,-14.160889625549316,9.927730321884155,-10.164913892745972,-0.2371835708618164,0.09794983267784119,-0.912747859954834,0.002714741975069046,0.1209865107690149,0.00723074097186327,0.17039169371128082,-0.9540316462516785
44,20,Manipulation,13,own_client_rows,84436,3058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.252277374267578,-1.8907026052474976,-14.513357162475586,12.36157476902008,-12.622654557228088,-0.2610797882080078,0.11628676950931549,-0.9615760445594788,0.004566619638353586,0.1209865107690149,0.00723074097186327,0.17039169371128082,-0.9540316462516785
44,20,Manipulation,13,validation,245526,973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.9237060546875,-1.913832187652588,-14.160889625549316,12.009873867034912,-12.247057437896729,-0.2371835708618164,0.11628676950931549,-0.9615760445594788,0.004566619638353586,0.1209865107690149,0.00723074097186327,0.17039169371128082,-0.9540316462516785
44,20,Replay,1,own_client_rows,72601,901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.30517864227295,-1.088986873626709,-8.648797035217285,7.21619176864624,-7.559810161590576,-0.34361839294433594,0.10550720244646072,-0.847953736782074,0.0035625549498945475,0.2110789490228201,0.018054760992527008,0.1718856692314148,-0.8461806774139404
44,20,Replay,1,validation,245526,1085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.565762519836426,-1.0927231311798096,-8.95075798034668,7.473039388656616,-7.85803484916687,-0.3849954605102539,0.10550720244646072,-0.847953736782074,0.0035625549498945475,0.2110789490228201,0.018054760992527008,0.1718856692314148,-0.8461806774139404
44,20,Replay,4,own_client_rows,137596,888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.433552742004395,-1.6346631050109863,-8.800477027893066,6.798889636993408,-7.16581392288208,-0.3669242858886719,0.16689199209213257,-0.7653971910476685,0.010680170729756355,0.2110789490228201,0.018054760992527008,0.1718856692314148,-0.8461806774139404
44,20,Replay,4,validation,245526,1085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.565762519836426,-1.585731029510498,-8.95075798034668,6.980031490325928,-7.365026950836182,-0.3849954605102539,0.16689199209213257,-0.7653971910476685,0.010680170729756355,0.2110789490228201,0.018054760992527008,0.1718856692314148,-0.8461806774139404
